구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출원가대매출액비율2009,자기자본순이익률2009,총자산순이익률2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,현금흐름/매출액2009,차입금평균금리2009,이자보상배율2009,매출,자산,업종,정상기업여부
경남판지공업주식회사,-0.0346820770743454,0.0962878775867713,0.3250814732887598,0.0388363283924845,0.830436598341344,0.1513186338760716,0.0517037012029323,0.1204622463537725,3.1670288038260472,68.22369989911034,1.3313231024418333,2.2961684209832445,1.926649937151688,0.8375679376482977,0.3416876023694289,0.8051303171360396,0.5815685555087015,-0.081147665074619,0.3912812777488301,0.0293542280218633,0.658312397630571,0.4944798121681609,-1020.5484693877552,0.7588784767900866,-0.0004845235939306,5.25,2.8529278214858267,1,1,0,1
경인실업주식회사,-0.0899568826471312,-0.1134149528851387,-0.4062119125951034,-0.2811696134900185,1.0944287897811429,-0.2535240767668021,-0.1207128896427167,0.1289946176793411,2.82619809643215,34.59836600302617,0.4293240942517498,0.7391826528083125,1.100223790491885,0.7020370905542945,0.4761397464973377,0.6676283319569234,0.7229180727593214,-0.1176008293817786,0.2383705174175902,0.1747240608632117,0.5238602766951462,1.2201977100962835,12.990730068900469,0.7534123073901665,0.0939283399489156,6.99,-5.997653647649805,1,2,0,0
경인포장주식회사,-0.1178377416680079,-0.1489225397027337,0.5556023134752015,-0.1344456059602383,0.9814742948156704,-0.2288021049473712,-0.1516564948843853,0.1158549018683927,6.39582106311469,37.88714792877555,1.1280137703365103,2.392559660702444,0.5086864899640309,2.1018322723178096,0.6628282328052406,1.922734174787063,0.6570676141518685,0.1797736074980585,0.0,0.4396167859146417,0.3371717671947593,0.2989074921436233,47.53548945396451,0.4839040341590285,0.0062880911836008,0.0,-1602.03937007874,1,1,0,0
경일염직주식회사,0.3581441546177062,-0.0894117532676115,-0.0518619099575595,-0.1634585637260981,1.0135530304601703,-0.2058406464375658,-0.0634716867251537,0.114159550584608,2.6730965245499374,14.72071751580823,0.3883044441251241,0.516681556841933,2.24303098055202,1.0574229685794918,0.3083535143502646,0.9219296535306764,0.7913482924344815,0.0113307595199946,0.2945390823675963,0.001238026296877,0.6916464856497353,1.781196419752705,-139.9508296201259,0.2852917463252966,-0.0127273016143418,5.47,-3.123777499514238,0,0,0,0
경일합섬주식회사,-0.0559618545768022,-0.082311002949775,0.6899001846407364,-0.1725440405988967,0.9211149991770884,-0.11480122581304,-0.0926809211050151,0.0727661462854918,7.7430236226463105,462.0895338460885,0.5371435651055907,1.2435496405857396,0.2386716105568346,0.6703319131872127,0.807316476358458,0.6646878636506229,0.8728321939956206,-0.0625409091897657,0.1137472258189095,0.0042191866505625,0.1926835236415419,0.3587188531313124,635.5854720096053,0.9845611685359722,0.0005643912092532,1.56,2.1105884415356746,1,1,0,1
국제강재주식회사,-0.0639829128507216,-0.1635822804989737,-0.9647781974720036,-1.0546923076923076,2.2918791208791207,-0.0089642318025916,-0.0089479299597022,5.613164835164835,0.2981280181366671,0.3216548426896977,0.0084839245478907,0.0330886710935187,0.0018219497355945,723.4827362969357,0.9981814567886688,583.5604229607251,0.68743553149643,0.3121324409612081,0.0,58.0114372032801,0.0018186364412714,0.2143626373626373,0.0792683917948051,0.2375557492182293,2.7042637362637363,5.82,-58.45743790120011,0,0,0,0
군포교통(주),0.0871693541617641,-0.237784202602018,-0.0286370485946618,-0.0154833340759715,0.8380394478746495,-0.1150303672891591,-0.0137816476653654,0.1847217623029778,17.335825565253536,242.0532202511018,0.8900956084615534,1.0821384228485922,7.346633877329584,0.2738250431289935,0.119808777370254,0.2668722592536943,0.8786341090729343,-0.3218583282320735,0.4456546197041461,0.0072840650165956,0.880191222629746,0.9888726719493356,-1104.632672061878,0.5035544638072156,-0.0008952049825789,6.22,-0.7450399781746448,1,1,1,0
금호정공(주),0.419057195262255,0.0060750298144899,0.055756316050651,-0.3750547425792289,1.0395060347485876,-0.6238525441012456,-0.1292669351799361,0.2948807398721262,4.845694881720685,26.217469053014536,0.3446615133859532,0.3880876866988233,3.826080303866757,0.200020876504848,0.2072075146638454,0.1729901780420005,0.8988776625652349,-0.4044365782232915,0.2403684610456681,0.0014471876514432,0.7927925906685214,2.300206318019469,-190.5463544303797,0.637693794831943,-0.0120716364524302,5.54,-7.662600145666424,0,0,0,0
남명산업개발(주),-0.0117747325860437,0.0089795389031205,-0.4684707076355878,-2.075908426692645,0.7629469069654164,-0.7041698266276071,-0.0300877193725592,1.0905504140282514,0.0895676973423305,0.0202029543497818,0.0144937604114335,1.967153424552528,22.403895054599168,25.930258984052493,0.0427279304435048,9.085486464172424,0.1574373252524088,0.8100692594189676,0.0196968297846564,0.0167970277669143,0.9572720695564952,66.0471846078909,6127.197017623136,0.0339437620317051,0.010779347296639,157.19,-0.3440481449847338,0,1,1,0
남영산업주식회사,0.0511839844136729,-0.0522124572858915,-0.0565111480747877,0.4770362668861597,0.1021578948039024,0.0489767648051543,0.0347746332457958,0.7614774070435677,11.529034153507162,11.068125345113195,0.0728972525983952,0.3073386376113988,0.4084049490083545,0.9769465550298504,0.7100230769455829,0.9741380151507232,0.7659604549269665,-0.0055227358604229,0.2322045878744338,0.1035857719342583,0.2899769385347157,3.9778856980009065,-10.119874490211023,0.8261425275540534,-0.39307658428459,4.73,1.0038064122805646,0,2,1,1
남웅건설(주),0.0984982873681018,0.0963177224979439,0.2986809271112103,0.0023243443609642,0.9746982677157268,0.012554321073978,0.0066811663641072,0.0237348434155575,4.834762554318545,88.09408060311806,2.8744305174021907,81.92192776030448,0.879061288074302,1.708334973729723,0.5321806193053017,1.64033863678719,0.2009705313570429,0.3313053507561262,0.0028888382636731,0.033009398502091,0.4678193806946983,0.1627520226571686,48.156523087924455,0.9997963684024248,0.003379646457449,14.63,0.650120364669928,2,1,1,1
남웅전자주식회사,-0.0505218773872167,-0.0046094378281086,-0.0125209949086816,0.0152070636688989,0.8559376823942809,0.1046442274900827,0.0150113753023839,0.0785101683822702,7.88023242937557,6.306555993247046,0.9871317454325396,4.113817073289128,5.970995354000919,0.3917069067246141,0.1434515372938904,0.2261820503394294,0.6829534594737976,-0.4923508305267901,0.6023933403256455,0.0006967820600205,0.8565484627061095,0.867714432920794,-578.6530510050791,0.9449522196278868,-0.0014995417917759,9.58,1.0577102819914566,1,0,0,1
남지리산관광개발주식회사,-0.0063339426308122,-0.0513863226430865,-0.1273366021675458,-0.207242070007224,0.1420437380968017,-0.2228513218153378,-0.0369172257842665,1.0777693406449071,47.98739413039196,7.664082916242194,0.1781357703239488,0.1981551704183103,5.036513228746261,0.4980187915277896,0.1656585452737743,0.4328388371713684,0.9747742136861518,-0.0254264917587565,0.0428829666443636,0.1888448941118051,0.8343414547262257,4.683738999802982,-147.10506503719174,0.0607092908852592,-0.031839413541735,3.03,-21.3496651251794,0,1,1,0
넥상스대영,0.0241972518803922,0.0069519662558174,0.0260931873971289,-0.0424597799871653,1.0029638661008589,-0.8585102635659271,-0.1918288614400629,0.0350233935400758,9.132504793428422,25.353149110752124,4.517895794515391,14.88798275613875,3.475396465634573,0.9160024833578764,0.2234438766559159,0.6793998059271614,0.3080629556120201,-0.0634506941381007,0.0211683206715771,0.015357943123428,0.7765560591976578,0.171884455622101,-36.64617615363193,0.9727407694256504,-0.0046903790153032,68.92,-23.527537659276977,2,1,0,0
대교디앤에스,-0.0674754339052499,-0.2294335273233262,-0.4379303362870708,0.0053904915940068,0.7486096546279145,0.0009331846429935,0.0004560980289151,0.3630561944238102,4.432438471921823,0.7438850893400892,0.084611583370657,0.105232157751479,1.0460177063541416,1.5012876099608825,0.4887543235302342,0.6943544600375208,0.8415815588258903,0.0528967275976968,0.117590999891387,0.0636506450550147,0.5112456764697657,6.042265799827399,-164.98248661784172,0.2064011852482694,-0.0366236800262529,5.51,-1.036151607927295,1,2,1,0
대산건설주식회사,-0.3136410554583587,-0.3425914913337876,-0.7420331350089813,-3.710223265870409,1.3089374179281534,-5.579577980717866,-0.5514284952887977,2.021418732654221,0.4849751607514523,0.5042509873594144,0.1486240734786169,40.74758412483975,9.118407061636692,2.816421691606775,0.0988297855490947,1.5324787004855158,0.1537216600668687,0.545798357672262,0.0193817852614875,0.0056443953928172,0.9011702144509052,6.063420234411487,-19.08824166865029,0.333433104470675,-0.3176521095900514,763.2,-3.532898112799171,0,1,1,0
