구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
송학제지주식회사,015752,24258030,27005706,27453160,35301716,12835726,13824270,15040980,9599413,15485870,18570490,19424988,13957021,8772160,8435216,8028172,21344694,15768568,17021071,15536723,22392695,13250726,15091916,13392374,14098080,1835118,1354621,1068557,7036157,9088230,10828505,9509810,10630478,0,0,0,0,941480,770861,1050814,355988,655000,1670000,3103906,0,8489462,9984635,11916437,12909020,10609496,11075333,8745431,9109645,33044990,35217973,36899255,31422632,2650143,4746220,4384008,4357608,2853875,3386998,4511426,3199685,39865911,41024367,43123935,35929578,6820921,5806394,6224681,4506946,3967047,2419396,1713255,1307262,2757506,1495173,1931802,992583,403619,-170619,279952,-694826,301439,184988,386358,375183,2.73,1.52,3.24,2.54,8342241,8065780,7591597,20857611
송화개발주식회사,056019,24483903,25155783,22400318,22373171,1836398,3652506,1655627,2266034,1836398,3652506,1655627,2266034,22647505,21503278,20744691,20107137,25257955,25234440,21585481,20893010,2314170,2737559,108949,918102,5950000,5503750,4450000,2916680,0,0,0,0,0,0,0,0,169355,1012589,603929,1155390,1120000,1587985,0,0,-774052,-78657,814837,1480161,180348,92378,150560,159451,0,0,0,0,0,0,0,0,2501395,2168839,2258029,2330868,2931668,3091116,3406488,3428285,2931668,3091116,3406488,3428285,430273,922276,1148459,1097417,296288,736539,881673,578615,-280706,843234,-408660,551460,258078,238000,199072,143683,4.34,4,3.83,3.6,21365645,20576103,19820242,19028211
쇼메코리아유한회사,040677,11752422,11843195,12071695,,2055703,2177328,2313598,,10872657,10761094,11449224,,879764,1082101,622471,,10369817,6000662,6480597,,10175726,5802070,6280070,,0,0,0,,9293509,4428236,4687756,,0,0,0,,189004,5155,69626,,0,0,0,,1382605,5842533,5591098,,742752,880655,1060439,,2478530,3301281,3732091,,8816954,8583766,9135626,,3407048,4232546,4867107,,5364819,7423515,8033568,,2886289,4122234,4301477,,-520760,-110311,-565629,,-728743,-18472,-251435,,14788,-183849,64471,,347517,307589,222080,,4.15,4.48,4.87,,762424,965511,507880,
쇼퍼홀릭(주),069293,,,,10535872,,,,2249260,,,,3571512,,,,6964360,,,,4407558,,,,2622681,,,,1600000,,,,1460186,,,,0,,,,748194,,,,185500,,,,6128314,,,,142019,,,,5057638,,,,1322252,,,,2906748,,,,8447875,,,,3390236,,,,483489,,,,280131,,,,647568,,,,120477,,,,7.87,,,,5788390
수도권서부고속도로(주),054431,17892521,84504061,134224891,310955993,2253933,6475036,4875027,11170426,2253933,6475036,4875027,11170426,15638588,78029025,129349864,299785567,44230,5030688,36093906,147548576,19711,5030688,36093906,7448576,0,0,0,140100000,0,0,0,0,0,0,0,0,1969917,230452,43339,50778,0,2209460,753380,3161780,17848290,79473373,98130986,163407417,0,0,0,0,0,0,0,0,0,0,0,0,449101,696825,890150,960543,0,0,0,0,0,0,0,0,-449101,-696825,-890150,-960543,-442696,-623308,-719033,860185,1944371,-1739465,-187113,7439,0,0,0,0,0,0,0,0,15451322,74062499,126414977,297893224
수도권양현재(주),051742,31811700,31485289,30457924,29561238,1692120,2271875,2293345,2522834,1692120,2271875,2293345,2522834,30119580,29213414,28164579,27038404,30219918,29935920,28939911,27897791,1267171,2014329,2070265,2165519,28748643,27609829,26447540,25198548,0,0,0,0,0,0,0,0,484582,656297,1071673,1176781,0,0,0,0,1591782,1549370,1518013,1663447,111527,462796,9183,0,0,0,0,0,0,0,0,0,3823109,3830200,3844733,3600013,3815340,3787327,3810177,3744631,3815340,3787327,3810177,3744631,-7769,-42873,-34556,144618,-7480,-42412,-31357,145434,97779,171715,415376,105109,0,0,0,0,0,0,0,0,0,0,0,0
수림종합개발(주),015755,14687164,14638771,13504258,11447068,9741767,9165125,7448897,5111042,10225050,9648408,7942560,5607263,4462115,4990364,5561698,5839806,2151249,2136554,1870390,2227139,1245261,1252464,1472469,1864168,0,0,0,0,827290,827000,1277000,1391063,0,0,0,0,5750259,2230644,273349,340147,0,1000000,4512,6000,12535915,12502217,11633868,9219930,445210,596293,1189876,983324,4509181,3893571,2167939,2153335,483282,483282,493662,496220,646338,808625,1032959,1085763,5754917,5154877,1519275,2468760,1245736,1261306,-648664,315424,599398,452681,-1681623,-770339,1077658,814302,-868349,-425338,5582463,-3519615,-1957294,66798,91027,14176,24301,50571,4.74,1.71,2.31,3.79,3037085,3402834,3834719,4106345
수백건설(주),039393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수밸류(주),059840,23201227,22818908,23142223,23098912,5627906,5356782,5660618,5749725,5627906,5356782,5660618,5749725,17573321,17462127,17481605,17349187,21505119,7741970,6925293,6740430,19620119,6505536,6199293,6114430,1225000,525000,0,0,19396410,6000000,6000000,6000000,0,0,0,0,858739,3087324,1538466,4493590,318251,289410,318260,0,1696107,15076939,16216930,16358482,33336,49544,67147,54082,265429,297402,315847,254626,0,0,0,0,251218,253936,172857,209072,621608,638274,676163,678535,356179,340872,360317,423909,104961,86936,187460,214837,722762,380831,1139992,141552,708524,2228585,-1548858,2955124,301566,246472,339017,237976,1.49,1.82,5.41,3.97,17568321,17457127,17348432,17241937
수석건설산업(주),049510,16787709,9920230,10040387,1382516,4321884,4023672,4202825,214674,15907823,9860301,10039454,1382000,879886,59930,934,516,49931683,45477188,29302998,23081462,34609389,30161625,29260237,23031252,15281538,15281538,0,0,4434000,300000,600000,0,0,0,0,0,110658,4075,1824,1633,0,0,0,0,-33143973,-35556957,-19262611,-21698946,0,0,0,0,12320681,5749311,0,0,11585939,5836629,5836629,1167326,1616605,856352,309372,745539,10056699,4731595,0,0,-2263982,-1017716,0,0,-3880587,-1874068,-309372,-745539,-7256238,-2412984,16294346,-2436335,-2111861,-106584,-2250,-191,3880603,153745,16054,1359,7.73,0.87,0.2,0.45,1586,1889,934,516
수석무역(주),015760,65350163,21206635,,,39029262,8856268,,,45423664,12058406,,,19926499,9148229,,,63187166,33474694,,,62681859,32073699,,,0,800000,,,34465813,26147505,,,0,0,,,565669,632266,,,780000,430000,,,2162998,-12268059,,,12598906,7188264,,,15315863,10347459,,,6394403,3202138,,,19857588,15012052,,,35997004,25723714,,,20681141,15376255,,,823554,364203,,,-14157118,-6785488,,,132929,66598,,,3134417,3402112,,,8.91,11.08,,,128705,101522,,
수성기체산업(주),053181,18721981,18842564,20081658,20729546,2040443,2410216,3391508,2959193,4323906,5059525,6632382,6980453,14398075,13783039,13449276,13749093,12644472,10588066,8567669,4644700,3277402,3814603,3325885,3096833,8779500,6051224,4548600,1482400,1000000,1200000,200000,580000,0,0,0,0,115458,95018,2174,739072,703000,0,0,0,6077509,8254498,11513990,16084846,936999,2119159,2997395,1781934,7508056,10783595,12490702,12907500,2283463,2649309,3240874,4021260,1043347,1003573,977662,990924,9111140,14441718,17567140,19382963,1603084,3658123,5076438,6475464,559737,2654550,4098776,5484540,315923,2176989,3259492,4570856,-33312,-20440,-92844,736898,368829,274345,183121,69674,3.52,2.79,2.49,1.54,14272927,13399992,12648029,13208595
수성산업개발(주),050475,88435640,36354257,1461054,,14674190,20244373,1461054,,51316191,22552885,1461054,,37119449,13801372,0,,101067454,57469657,23634897,,89227454,56229657,23634897,,0,0,0,,42442966,11805731,1069955,,0,0,0,,275,459,632,,0,0,0,,-12631814,-21115400,-22173843,,1718670,17869278,1460422,,-811041,56904421,15926766,,36642001,2308512,0,,1395795,1093687,441703,,-946680,52748497,15465584,,-135639,-4155923,-461182,,-1531433,-5249610,-902885,,-6462502,-8483586,-1058443,,159,183,173,,3795631,3210671,167521,,8.85,11.84,2.6,,37119449,13801372,0,
수성에스피시티주식회사,070788,,,,6068645,,,,782662,,,,2341691,,,,3726954,,,,6525189,,,,5150343,,,,870000,,,,4377690,,,,0,,,,25613,,,,75000,,,,-456544,,,,804490,,,,8274331,,,,1559029,,,,780868,,,,9644736,,,,1370405,,,,589537,,,,-333883,,,,-297242,,,,332523,,,,11.78,,,,2097915
수성자원개발(주),064410,,15603302,22340909,18872498,,826390,7434947,4295605,,833277,7799054,4447205,,14770025,14541855,14425292,,13815994,20469843,16949086,,4315994,11969843,8449086,,9500000,8500000,8500000,,502316,8303145,4750331,,0,0,0,,1844,341,1427,,0,50000,50000,,1787307,1871067,1923411,,811523,605310,705670,,4553522,6648876,6530615,,6887,364106,151600,,194916,380518,352739,,5267423,7964677,7679658,,713901,1315801,1149043,,518985,935283,796304,,122553,83759,52345,,-8210,-1504,1086,,266546,820523,1096589,,5.33,5.9,6.84,,14767862,14322686,14248002
수성중공업주식회사,030175,16679568,14078942,8038673,6206279,8167187,10614510,3815000,3025545,8283611,11163448,3815000,3025545,8395957,2915494,4223673,3180734,13638732,11012423,9910056,8412347,13465232,10902423,9910056,8412347,0,0,0,0,11109757,8723000,8042253,8325522,0,0,0,0,599726,33068,4300,1,268760,849412,234393,0,3040837,3066519,-1871383,-2206068,3563337,3347552,1735641,1616811,26478621,36498888,24393527,0,116424,548938,0,0,1452740,1101534,3958897,0,28836526,37636645,24023807,0,2357905,1137757,-369720,0,905166,36223,-4328617,0,71352,22801,-5632034,0,-400448,-566658,-28768,0,810383,737405,636560,0,6.79,7.44,7.59,0,7695846,1957300,3137035,3018092
수성지엔주식회사,045038,136026123,277340873,66486886,62826043,35146725,142514328,8279477,4560822,35196303,143181362,9398693,5765623,100829819,134159511,57088193,57060420,57098344,153243727,131050410,84165884,42069893,122717854,80293180,835966,253100,2050620,625000,0,20897000,17000000,14998715,0,0,0,0,0,4687532,32290075,6258756,2314501,6000,20000000,0,0,78927779,124097146,-64563524,-21339841,18339828,51513374,68275025,941350,31042468,39330349,57934577,10128398,49579,667033,1119217,1204801,4943921,1684475,72222544,-16532421,42633166,52549732,65558613,22440592,11590698,13219383,7624036,12312194,6646778,11534908,-64598508,28844615,33769761,27716474,-186570208,42243538,3877413,27602543,-26031318,-3944256,816304,1588017,1287130,2685126,4.79,6.94,7.14,34.37,318828,1089338,1086305,823327
수성테크(주),069797,,,,11922053,,,,11922053,,,,11922053,,,,0,,,,3872905,,,,3817093,,,,0,,,,804,,,,0,,,,5909870,,,,0,,,,8049147,,,,5841657,,,,4715982,,,,0,,,,454739,,,,14961144,,,,10245161,,,,9790422,,,,7949147,,,,5909870,,,,0,,,,0,,,,0
수성특장(주),042038,13206008,13118101,16107254,13960109,1540436,1485531,2941395,1631720,4408447,4382222,7118243,3802296,8797561,8735879,8989011,10157813,11216642,12976206,13066082,13500517,10617099,12343324,12645904,13093151,0,0,0,0,8246815,9265131,9880956,10413770,0,0,0,0,22877,65998,1470460,328241,500,0,0,0,1989366,141895,3041171,459592,664552,478613,425868,423264,6883292,7882119,10097754,12010669,2868011,2896691,4176848,2170576,1128049,1284690,2146267,1916279,8556558,8460107,11755816,11710018,1673267,577989,1658062,-300651,545218,-706701,-488204,-2216930,110396,-1847471,-1017890,-3669007,10199,43121,1404462,-1142219,418801,441207,508396,570817,5.12,5.04,5.31,5.63,8239021,8158062,8284320,9376315
수암산업주식회사,058245,24666890,24696764,24478865,24487065,379497,411363,195903,206542,379497,411363,195903,206542,24287392,24285401,24282962,24280523,16081614,16726977,16458952,17071726,15687126,16647719,16350037,9915260,0,0,0,7000000,14940434,15657524,15657524,8956573,0,0,0,0,52146,6012,33239,3544,0,0,0,0,8585275,7969787,8019913,7415339,159500,295454,136980,204754,747848,821170,1095873,1090166,0,0,0,0,409138,78414,71263,125515,1694000,1392000,1632000,1632000,946152,570830,536127,541834,537014,492416,464864,416318,-147741,-615488,72731,-604574,-20458,-46134,27227,-29695,746110,879097,394342,1020932,5.53,5.75,2.52,6.46,11999,10008,7569,5129
수양해운(주),056829,17102583,17589831,23578782,24894988,2793720,2355859,8655606,9106791,4525556,4851193,10869693,11450790,12577027,12738637,12709089,13444198,15558381,14496508,19811946,19213734,9846491,10139070,10447067,12983225,5600000,4200000,9150000,5950000,4077089,3454610,1830000,1830000,0,0,0,0,100856,17679,42121,150794,166819,209352,478785,590136,1544202,3093323,3766836,5681254,259758,126690,6079112,5088685,9006516,10696871,16496636,16132795,1731836,2495335,2214087,2343999,1009541,1027011,1183174,1566829,8618381,13018437,20391406,21062794,-388134,2321566,3894770,4929999,-1397675,1294555,2711596,3363170,-2334265,149121,1379762,1914417,-222677,-83177,24443,108672,563846,635434,716654,758389,4.85,6.31,6.69,6.13,12361242,12538427,12414400,12551012
수억개발주식회사,041993,24013845,15801775,14299462,13681296,1017556,1816381,1575566,1289549,8464982,7185320,5459743,3784083,15548863,8616455,8839719,9897213,20714003,10660744,9135940,8521983,14411270,7089323,5544559,4481737,0,0,0,0,13372136,4589472,4317581,3680965,0,0,0,0,643804,1706592,1477202,1198946,0,0,0,0,3299841,5141031,5163522,5159314,0,0,0,0,897370,8860392,1160932,0,7447426,5368939,3884177,2494533,911491,2721982,1120688,909592,1545313,14181479,2079867,337800,647943,5321087,918935,337800,-263548,2599105,-201752,-571792,79729,1845602,20641,5792,533684,1062789,-229390,-278256,0,0,0,0,0,0,0,0,15014265,8086271,8316659,9384153
수영금속(주),066340,,,8549150,9970781,,,1478488,2606645,,,2387795,4114975,,,6161356,5855807,,,7727883,8712499,,,1713007,8050343,,,5799000,312500,,,380000,760984,,,0,0,,,163401,192081,,,18000,36000,,,821267,1258282,,,1020592,1561300,,,8570068,11241416,,,909307,1508329,,,436799,894977,,,9397960,12633897,,,827892,1392481,,,391093,497504,,,183837,87015,,,161335,28680,,,177123,327092,,,5.73,5.13,,,6067348,5608222
수완에너지주식회사,051988,302268500,283223885,281505797,227833500,53631114,39061661,42859699,35785299,53631114,39061661,42859699,35785299,248637386,244162224,238646098,192048201,289576048,293634800,308523881,267612294,36966628,34796279,40423613,30860597,252133956,252133956,252133956,207732953,0,0,0,0,0,0,0,0,27380193,7658080,11643375,8185598,11606792,16612049,12341880,0,12692452,-10410915,-27018084,-39778794,13596485,13265055,18179056,14125712,54572251,69817775,71983834,107764043,0,0,0,0,3201350,2756941,2952662,3202093,52392578,65791066,71205163,111493865,-2179673,-4026709,-778672,3729821,-5381023,-6783650,-3731334,527728,-14151618,-23025384,-16530432,-12590772,26536352,-19722113,3985295,-3457777,11940540,16937362,16969717,15512648,8.23,6.72,6.73,6.62,247597961,243185033,237708427,181605271
수원여객운수주식회사,015764,23417353,20530862,24329938,25154106,4140561,5109095,10507118,7371220,4752128,5788235,11182463,8109645,18665225,14742626,13147475,17044461,21154863,17995025,17621118,13306369,12850881,9430754,9974957,9808851,0,0,0,0,0,18102,0,27,0,0,0,0,683362,2357880,7476442,3845576,0,0,0,0,2262490,2535837,6708821,11847736,517646,733222,951974,716028,69766178,70597791,73966318,78445732,611567,679140,675345,738424,4804349,5541947,5364797,4548317,72153015,74652352,83312475,86078947,2386838,4054561,9346158,7633215,-2417512,-1487386,3981361,3084898,127898,273347,4873953,5798366,-1233829,1674518,5118562,-3630866,5552,287,0,38,0.74,3.17,0,281.48,18608110,14685511,13067160,15870052
수원역사주식회사,015765,306262787,323220777,335550400,360921225,74569135,83680221,83358048,64557164,75747020,85355798,84351965,65865556,230515767,237864980,251198435,295055670,192347574,190378875,248656114,259141423,112440400,129065122,154369587,182222757,20747798,8876026,42758980,37632740,19000000,15000000,42000000,32000000,0,0,0,0,30901836,30614074,28431246,19716375,0,240000,7063414,690000,113915212,132841902,86894286,101779802,3676174,8145768,8880526,14365688,12578743,16870296,14196529,16527356,1177886,1675577,993917,1308392,67917143,70981191,74934100,80047351,114811211,125051975,124410439,128009655,102232468,108181679,110213910,111482299,34315325,37200487,35279811,31434948,20080550,25503516,22794607,20385516,28439890,-287762,-2182827,-8714871,4914138,3957815,4893041,4978108,7.25,6.84,5.88,4.58,221787353,229447251,246061166,293268481
수원학교사랑(주),052441,49797227,49621556,47044851,45138857,2245442,3503132,2471423,2845663,2245442,3503132,2471423,2845663,47551785,46118425,44573428,42293194,45294760,45375515,43021637,41333158,1654064,2889117,1845074,2237834,42255163,40637229,38913703,36506198,0,0,0,0,0,0,0,0,6974,10063,13847,18919,601655,1751804,604675,513547,4502467,4246041,4023215,3805699,0,0,0,0,894295,948113,985833,994041,0,0,0,0,36952,33101,32391,32637,3975581,3939189,3873999,2922314,3081286,2991076,2888166,1928273,3044334,2957975,2855775,1895636,-272417,-256426,-222826,-217515,1791,3089,3783,5073,3155181,3067612,2982281,2112558,7.09,7.1,7.16,5.33,0,0,0,0
수원희망학교사랑주식회사,063385,,18116899,36519283,43010198,,1738958,1758061,1754664,,1738958,1758061,1754664,,16377941,34761221,41255534,,17059920,34794442,40956664,,1196920,1565762,1569543,,15863000,33163907,39211852,,0,0,0,,0,0,0,,50757,15356,2758,,0,0,0,,1056979,1724840,2053533,,0,0,0,,0,0,0,,0,0,0,,103984,365725,564587,,0,1572074,2513917,,0,1572074,2513917,,-103984,1206349,1949330,,-103830,-38655,-37154,,23345,-35401,-12598,,0,1245865,2005370,,0,5,5.37,,16377941,6763221,0
수일통상주식회사,044406,13465488,20395721,25963641,36993942,5083480,5056200,4704555,3993826,8377709,13934709,12773547,12046416,5087779,6461011,13190094,24947526,4293903,10735852,14843236,23888681,2122470,7929455,11881601,20505062,0,0,0,0,0,4700000,8200000,12620000,0,0,0,0,2869309,1548200,355943,207985,0,60000,255000,485000,9171585,9659868,11120405,13105260,2217132,3464528,3729348,3124879,83392472,99518915,129662214,129472142,3294229,8878509,8068992,8052590,13173891,13681056,14188211,14282359,98249092,114289894,145828925,146394975,14856620,14770979,16166711,16922833,1682729,1089924,1978500,2640475,896310,488283,1460537,1984856,2453376,-1321108,-1192257,-147958,1754,58389,167227,257049,0.7,2.48,2.59,2.47,4338721,5709074,12212727,23941424
수자원기술주식회사,038803,33830082,32177182,35456886,37647513,21267596,18284181,20737530,23295532,21267596,18289341,20742690,23295532,12562485,13887840,14714197,14351981,10312722,6670697,8454025,8793949,5988762,4034312,6810178,7194181,0,0,0,0,0,0,0,0,0,0,0,0,11950225,12843474,6853922,5845336,150000,0,5200000,7400000,23517360,25506485,27002862,28853565,8925844,5929226,7575612,9387527,67247406,72624536,62156155,66469979,0,5160,5160,0,5168823,6268746,7067348,7690194,77602658,80094108,70275278,76575893,10355253,7469572,8119123,10105914,5186430,1200826,1051775,2415720,4514121,2105305,1182624,1850703,3732861,893250,-5989553,-1008586,0,1794,0,0,0,0,0,0,6044117,7359524,7824019,7987637
수자인(주),053827,45730105,191985178,6514295,,25772553,138508523,4859433,,42330419,175383333,5961920,,3399687,16601845,552375,,57903892,193628350,9017921,,57894115,193612431,8996218,,0,0,0,,35490506,62138000,5638017,,0,0,0,,91240,14647922,185821,,1486480,0,0,,-12173786,-1643172,-2503626,,9750993,120499580,14941,,34949080,200086847,73032816,,16557865,36874810,1102487,,589890,452376,2885584,,42795630,210183471,77741388,,7846550,10096624,4708572,,7256660,9644248,1822989,,5194492,-9412982,-860453,,-115843,9415475,-14462101,,5483454,2114281,2549640,,4.18,3.53,6.39,,3827,16278,7845,
수정산투자주식회사,039724,77784789,78231408,71218114,61734711,13913924,16804359,13732276,5814436,13913924,16804359,13732276,5814436,63870865,61427049,57485838,55920275,78436139,75261571,64143194,56707602,8809258,12803993,8886367,8632002,69625587,62430587,55235587,48040587,0,0,0,0,0,0,0,0,5063638,77055,67585,65854,7967251,16141468,13293968,4507946,-651350,2969837,7074920,5027109,157752,164186,34385,31770,0,0,0,0,0,0,0,0,6287859,7634052,8106225,8116236,23600835,23934073,21023510,11552309,23600835,23934073,21023510,11552309,17312977,16300020,12917285,3436073,7607491,3621187,4105083,-2047811,5003281,-4986583,-9470,-1731,9049667,8437673,7847962,7216199,11.25,11.52,11.89,12.27,128065,1229028,814638,2600130
수향식품주식회사,057181,11794540,12897297,14315226,15901764,3655815,4494060,7518124,9442808,8995025,10365072,12393850,14274579,2799514,2532225,1921376,1627185,1448618,1380862,1461754,1520193,1230527,1108352,1271735,1435293,0,0,0,0,0,0,0,0,0,0,0,0,1943422,1787245,2365735,4564571,1000000,2000000,4500000,4000000,10345921,11516435,12853472,14381571,701226,629754,561395,798616,7057145,7721227,7837124,7825237,5339210,5871012,4875726,4831771,2165097,2513743,3033521,2960609,10023314,11601942,12636401,12473508,2966169,3880715,4799277,4648271,801071,1366972,1765756,1687662,741533,1170514,1464643,1528099,781443,-156177,578490,2198836,0,4367,0,0,0,0,0,0,2781418,2498178,1879755,1585489
