구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
대림피디주식회사,013611,13056364,12518127,8560434,,12927470,12453507,8509962,,12927470,12453507,8509962,,128894,64620,50471,,24543,26765,9370,,7367,6096,6459,,0,0,0,,0,0,0,,0,0,0,,98164,414362,256922,,12528392,11800000,8044783,,13031822,12491362,8551064,,0,0,0,,0,0,0,,0,0,0,,334523,367552,308581,,0,0,0,,0,0,0,,-334523,-367552,-308581,,21762,-540459,59702,,-180620,316198,-157441,,0,0,0,,0,0,0,,28894,14620,471,
대명개발(주),058768,16931067,16678766,16953025,,169247,39508,446424,,181120,52990,446424,,16749948,16625775,16506602,,8591338,8683697,9389390,,8204338,8300467,8995401,,0,0,0,,7892817,7939994,7170180,,0,0,0,,161120,22558,178932,,700,1200,1200,,8339729,7995069,7563635,,0,11597,65105,,0,0,0,,11873,13483,0,,1328291,1305739,1371863,,1428297,1404438,1337006,,1428297,1404438,1337006,,100006,98699,-34857,,-283502,-344661,-431434,,110820,-138562,156374,,395020,405256,381333,,5,5.12,5.05,,16749948,16625775,16505602,
대명건영주식회사,013612,75935493,75583319,,,36723042,41656392,,,46048348,47327370,,,29887146,28255949,,,59401497,71209144,,,50454583,64970187,,,5675728,4969854,,,17655308,21419863,,,0,0,,,2892320,995351,,,2130000,2564000,,,16533996,4374174,,,29623527,36389783,,,69779163,101964159,,,9325306,5670978,,,4993375,4836132,,,77426857,96964616,,,7647693,-4999543,,,2654319,-9835674,,,345386,-12162673,,,808107,-1896969,,,2333228,2533446,,,7.13,8.73,,,25555214,24955060,,
대명공업(주),013614,16042617,15839338,15827725,16074113,5072145,4109791,3662689,4447618,7360000,6235069,5992315,6563087,8682617,9604269,9835410,9511026,11574288,11236345,11249706,12407968,10461903,9586227,9499212,11018307,708320,1403330,1429666,943000,5124000,5070000,5715800,6167800,0,0,0,0,700040,380688,629587,1000016,600000,600000,469996,300000,4468329,4602993,4578019,3666145,3266435,2674331,2309008,3047168,12270413,14501575,13207468,15453679,2287855,2125277,2329626,2115469,785827,919372,882297,1042443,13484429,15842039,14184907,15982167,1214016,1340464,977439,528488,428189,421093,95143,-513955,333816,134664,89865,-911874,675814,-319352,248899,370430,366521,326835,323061,301404,5.62,4.98,4.5,3.99,5662164,6921165,9412992,9023324
대명광학주식회사,013615,81867584,93248645,98752381,99575810,16738120,24757173,22897589,22171485,30578452,38788188,38539927,36769832,51289132,54460458,60212454,62805978,21813535,21981766,12730033,3944841,20803079,21749321,12300407,3156364,500000,0,0,0,16433102,14693677,7497000,0,0,0,0,0,5319093,8003538,8553077,3074676,2228870,0,100000,6740000,60054048,71266880,86022348,95630970,7487691,10472579,8337102,7192844,61703894,69502386,72682839,64371970,13840332,14031015,15642338,14598347,6391315,6654864,6515402,6902963,75834353,86836731,89891150,77485810,14130459,17334345,17208311,13113841,7739145,10679481,10692909,6210878,12186773,12016356,12885686,10499048,1157320,2684445,549540,-5478401,827158,651335,491312,176943,4.42,4.05,4.33,4.72,30010664,28542366,26295268,23932941
대명산업(주),070483,,,,10778642,,,,6785728,,,,8292938,,,,2485704,,,,793426,,,,498581,,,,0,,,,0,,,,0,,,,1762575,,,,0,,,,9985216,,,,875706,,,,3931778,,,,1507210,,,,827191,,,,5867245,,,,1935468,,,,1108276,,,,1149919,,,,368441,,,,0,,,,0,,,,2184056
대명산업주식회사,048374,24916393,27776236,25347909,28380594,11917308,12963565,6994502,10107667,13951694,16766536,14641042,19076926,10964699,11009700,10706867,9303668,20343103,22503122,19955419,23728011,15716816,17904363,12400992,16219612,4074890,4041650,4008330,3830000,7474546,7379685,6961623,7879717,0,0,0,0,3925065,4208982,2167617,2318550,1500000,350000,554000,710000,4573290,5273114,5392490,4652584,4151731,7651789,3968503,6896890,19576972,22409907,15645753,18564869,2034386,3802971,7646540,8969259,2068997,2091776,2459671,2371042,23230869,26323695,19025179,22989128,3653898,3913789,3379426,4424258,1584901,1822012,919755,2053217,613300,699824,119376,618099,110126,283917,-2041365,150933,731867,742540,817739,852696,6.06,6.45,6.44,5.95,9711334,9367423,8972816,7573920
대명산업주식회사,049477,21491572,22109962,21600524,23988132,2483578,3344225,3101230,4055659,2783559,3755732,3925716,4642844,18708014,18354230,17674809,19345288,14090359,15431284,15285467,16729619,13723265,15239503,15189085,16579060,283330,124990,41666,94000,11765145,13531201,13356056,14836055,0,0,0,0,3170,3347,298804,15232,1215489,1455692,1155873,1176076,7401214,6678679,6315057,7258513,853274,1511356,1653360,2761938,19932293,20489200,18900930,20970261,299981,411507,824485,587185,515568,526716,544706,750107,21846349,22183945,20644345,23133265,1914055,1694746,1743416,2163004,1398487,1168030,1198710,1412897,-478542,-1405745,350846,805714,-3648,178,295457,-283572,684738,798545,773133,628016,5.31,6.08,5.66,4.41,2523513,2304296,2308179,3558851
대명아이티에스(주),013618,45046298,44768574,46615724,41522013,7680668,7394973,7909541,5593286,10804023,11543291,11391319,9304157,34242276,33225283,35224404,32217856,29375004,29004292,33843061,31286110,17306819,17651695,24549309,21532260,7434500,5454420,4341740,2832060,8324540,9942991,14241385,14036260,0,0,0,0,1764464,808438,1824543,1008248,309596,1100864,1321345,603000,15671294,15764283,12772663,10235903,5242104,5421718,4822390,4075846,35387756,33976187,33858569,34257835,3123355,4148318,3481778,3710871,4218143,4103220,4359515,4187972,38900998,38955010,36370976,36887178,3513242,4978823,2512407,2629343,-704901,875603,-1847108,-1558629,-1340546,161293,-2865404,-2544451,-1020653,-956026,1016105,-816295,1053321,1370112,1335246,1324356,5.27,6.08,5.71,5.65,32412132,31226842,33174795,30183648
대명이에스엘주식회사,058982,9300096,9286049,9031539,9044353,490473,550042,364530,448086,490473,550042,364530,448086,8809623,8736007,8667009,8596267,8151082,7883728,7390706,7173521,7345272,7054228,6587947,6428803,0,0,0,0,7270575,6987375,6552436,6396777,0,0,0,0,54460,45640,37111,47729,403061,444429,284834,300655,1149014,1402321,1640834,1870833,0,0,0,100580,0,0,0,0,0,0,0,0,282789,292707,301300,310653,639401,563112,581848,577298,639401,563112,581848,577298,356612,270406,280548,266645,298518,253308,238512,229999,-12608,-8820,-8528,10618,0,0,0,0,0,0,0,0,8805742,8732126,8660365,8589623
대명전기(주),052882,10794328,9432072,,,1612949,1198447,,,1961627,1452164,,,8832702,7979908,,,2876535,3157613,,,1176535,1236211,,,1700000,1800000,,,1043063,920000,,,0,0,,,152656,15333,,,452691,126000,,,7917793,6274459,,,905716,1053710,,,2816055,3594297,,,348677,253717,,,327248,679549,,,3167662,3601035,,,351607,6738,,,24359,-672811,,,-26782,-347702,,,6717,-137323,,,70469,187194,,,2.42,6.85,,,8475361,7968045,,
대명전자주식회사,068918,,,,11851371,,,,5728244,,,,7297505,,,,4553866,,,,7424648,,,,7318368,,,,106280,,,,3289000,,,,0,,,,1468178,,,,40000,,,,4426723,,,,4237505,,,,23110468,,,,1569261,,,,1404004,,,,26423455,,,,3312987,,,,1908983,,,,1244797,,,,1077503,,,,165268,,,,9.61,,,,4255610
대명종합식품,056755,10936304,11282458,10892707,10637736,605161,894785,833941,1829360,1195130,1779297,1534952,2006872,9741174,9503161,9357755,8630865,9884411,9114004,7636012,6196798,9589137,8771639,7243321,5932836,0,0,0,0,1063956,6819466,4559809,3720651,0,0,0,0,61851,1970,25284,43302,0,0,35675,2444,1051894,2168454,3256695,4440938,386864,762188,620721,104002,6744260,7709470,5818972,4734464,589969,884511,701010,177511,452140,1503787,1397124,1376461,8117873,11219630,9046914,7370385,1373613,3510159,3227941,2635920,921473,2006372,1830818,1259459,-6862152,1116560,1088241,1184243,56190,-59881,23313,18018,194519,16506,44749,57463,7.46,0.42,0.79,1.39,9722231,9467323,9090191,8612865
대명지이씨주식회사,045732,41680346,53363357,61951247,49779424,32001585,40966722,40973057,37925684,32001585,40966722,40973057,37925684,9678760,12396635,20978189,11853740,15159371,19182442,21575186,27013588,15159371,19182442,20055544,27013588,0,0,0,0,0,0,0,0,0,0,0,0,2271368,15572085,18778700,7446889,0,0,2095970,219780,26520975,34180915,40376060,22765837,27082143,21877236,17383953,26174198,103888496,99466027,85110974,140680018,0,0,0,0,6178628,7170503,6600914,7828092,118593528,113728167,100441325,170207487,14705032,14262140,15330351,29527469,8526404,7091637,8729437,21699377,6952395,7649479,7086933,2374140,-2276173,13300716,3206615,-11331811,0,0,0,0,0,0,0,0,571795,645115,1380691,1719732
대명지이씨풍력발전주식회사,063950,,9154892,9501165,8953238,,724208,1104885,1008477,,724208,1104885,1008477,,8430684,8396280,7944761,,8247692,8127666,6882115,,1974692,623470,132970,,6273000,7500000,6737000,,0,0,0,,0,0,0,,559869,1073905,979168,,0,0,0,,907199,1373499,2071123,,124544,0,0,,0,0,0,,0,0,0,,543055,613466,619988,,288364,1241409,1564344,,288364,1241409,1564344,,-254691,627943,944356,,-463480,466299,697624,,-274464,514036,-94737,,215028,181403,143606,,6.86,2.63,2.02,,8310300,7902307,7477126
대명토공(주),067750,,,9663797,10192449,,,5184542,3343429,,,7506950,8008891,,,2156847,2183559,,,7612538,7627980,,,5423508,4759489,,,2189030,1090910,,,0,350000,,,0,0,,,556504,437485,,,10000,79000,,,2051259,2564469,,,4471612,2741916,,,17569346,16955835,,,2322409,4665462,,,834987,881034,,,18593967,18482751,,,1024620,1526915,,,189634,645881,,,53608,207256,,,-1925,-119019,,,110359,166881,,,10.08,6.25,,,1142943,1230959
대명화성(주),013621,34119926,34044666,65313924,63056647,25101044,25771151,10600487,10288741,27827277,27883432,12423238,12156817,6292649,6161235,52890686,50899831,20707043,21147676,53130379,50522207,17992070,18853688,34049173,32364344,2005000,1705000,15755220,14871919,13249570,13737172,25102323,22468179,0,0,0,0,306830,410746,871404,645110,0,217182,465431,0,13412883,12896990,12183545,12534440,8007062,7579376,7740044,7254536,19331708,18178419,18185782,22345197,2726233,2112281,1822752,1868075,2514228,2183393,2648085,2399796,23144690,21192660,22274198,27954535,3812982,3014241,4088416,5609339,1298754,830849,1440331,3209542,708984,-265966,-864521,83276,203872,103915,460658,-226294,932986,1069409,1541288,2397955,6.71,6.83,5.17,5.66,4971525,4419379,48559607,48197866
대모엔지니어링(주),039403,31537778,36253094,37842318,43704766,14964533,16709692,16126184,20308553,21962464,24807241,22184906,26318893,9575314,11445852,15657413,17385873,13955036,14616736,13410836,17134474,11973674,13155044,8877815,11184061,1833765,1317731,4072457,4959416,0,0,0,0,0,0,0,0,5042691,2270878,1777083,4683427,1190000,1970000,3145000,3585000,17582742,21636357,24431483,26570292,9361044,12458138,11490747,13740487,30797889,46144581,46895964,46018751,6997932,8097549,6058721,6010341,6825752,7843916,10094667,10682411,42105620,60712239,63286429,62091579,11307731,14567657,16390465,16072828,4481979,6723741,6295798,5390416,3153362,6054391,4795901,4139585,-2437391,-2771812,-493795,2906344,294141,103357,169302,154224,6.19,4.85,5.13,3.09,5965103,7326751,10570602,11539152
대문목재주식회사,067810,,,11508618,16859203,,,5857523,5543772,,,6932317,7728725,,,4576301,9130477,,,7710470,12646766,,,5523170,7657266,,,1140000,3440000,,,5319294,6512648,,,0,0,,,326825,236084,,,1899999,613527,,,3798147,4212436,,,2522882,3405686,,,11039702,12359083,,,1074793,2184954,,,832559,877038,,,12369445,13813729,,,1329743,1454645,,,497184,577607,,,443459,414289,,,197152,-90740,,,203733,253223,,,5.46,2.63,,,4238674,8279870
대방건설주식회사,013623,167637127,232235125,284896970,366025387,79355395,166661305,178009522,162047611,153618477,217006897,271015014,346337243,11546571,14150765,13858976,19688144,53593538,69812836,90288753,137440475,41513505,51892479,85341526,131939087,5056378,11303254,0,0,6000000,6000000,4999500,18985995,0,0,0,0,13176584,35378112,2367588,5699372,5152811,3465000,1415000,434881,114043589,162422290,194608217,228584912,18345117,32084504,104432414,71065025,147154770,168255996,118112172,215387230,74263082,50345592,93005493,184289632,28679746,26813903,21123566,36767036,216864040,260239557,183198189,297963984,69709270,91983561,65086017,82576754,41029525,65169658,43962451,45809718,27608753,53274172,34378928,34588305,802901,22201528,-33010524,3331784,5046929,803189,368768,1224782,18.37,5.66,3.31,10.21,274471,452769,403380,714064
대방나래주식회사,056467,46817658,47073141,45687816,43948551,3557181,3222924,3430984,3773783,3557181,3222924,3430984,3773783,43260477,43850217,42256833,40174768,42685878,42483320,41026185,39708192,3670548,1493244,1455830,1532097,37951265,39922942,38500351,36988501,0,0,0,0,0,0,0,0,2914,12598,38697,19694,2259930,1552395,1782102,2034064,4131780,4589821,4661632,4240360,9395,140582,6789,27909,387106,612201,644627,643209,0,0,0,0,94805,98301,103077,533633,1742104,3393775,3302876,3202167,1354998,2781574,2658249,2558958,1260193,2683273,2555173,2025325,-88964,150395,71811,-421272,-31588,9684,26099,-19003,1156603,2561221,2506509,2415694,3.31,6.37,6.18,6.16,0,0,0,0
대방산업개발주식회사,049771,63440448,139815666,70580176,108682735,60499186,47599882,8535146,84800861,62409616,134338912,66117147,104544343,1030832,5476755,4463030,4138392,71008803,142258766,58357612,76447987,71000675,142220307,58357612,76447987,0,0,0,0,65010629,69098975,0,0,0,0,0,0,651003,2333551,2565109,3517509,0,113160,115000,45000,-7568355,-2443100,12222565,32234748,156983,305122,311943,70868488,3110050,15476904,140538299,221899701,1910431,86739030,57582001,19743482,781678,4636874,7287446,14256413,4569033,23730149,172898124,263073876,1458983,8253245,32359824,41174175,677306,3616371,25072378,26917762,-604194,992328,14665665,20110868,418276,1682548,231558,952399,1288897,1360236,775137,9107,2.33,2.03,2.24,0,225167,4696990,3469265,2127880
대방스페샬스틸(주),062034,17593513,18055368,17771731,22323098,8869002,8123599,7015211,10993906,9394535,8461368,7785690,11774820,8198977,9594000,9986040,10548278,12046718,10933367,10069298,13663375,11203770,10012421,9111703,10939173,339150,285600,245410,2156170,5049870,4689233,6311943,7189343,0,0,0,0,58446,1027492,29965,133669,3526131,990344,1293480,2251721,5546795,7122001,7702432,8659723,3601068,4258109,3415355,3564930,25644004,35011968,27698732,24530071,525533,337769,770480,780914,2767757,2898967,2681794,2899774,30457918,40226136,31947686,29236053,4813914,5214169,4248954,4705982,2046157,2315201,1567160,1806208,1064018,1575206,580431,957290,16335,969046,-997526,103704,438997,446791,498617,586392,16.29,8.62,8.65,7.37,8100857,7785695,7548632,7091836
대방주택주식회사,070575,,,,9661474,,,,9522739,,,,9522739,,,,138735,,,,9408981,,,,9408981,,,,0,,,,9265800,,,,0,,,,638878,,,,70000,,,,252492,,,,0,,,,0,,,,0,,,,110868,,,,0,,,,0,,,,-110868,,,,-238518,,,,638878,,,,127916,,,,2.76,,,,0
대방하우징주식회사,070590,,,,12631958,,,,12493223,,,,12493223,,,,138735,,,,12388236,,,,12388236,,,,0,,,,12227783,,,,0,,,,644383,,,,70000,,,,243722,,,,0,,,,0,,,,0,,,,102046,,,,0,,,,0,,,,-102046,,,,-251608,,,,644383,,,,149822,,,,2.45,,,,0
대보건설(주),022573,165328344,198034996,197159644,199293268,111352148,133652786,125485444,119713595,115182332,137936249,131587967,127395349,50146012,60098747,65571677,71897919,100507444,131497303,128369813,128590675,95360691,124878920,111120592,105822410,0,0,0,4500000,14220000,9420000,17050000,24200000,0,0,0,0,6979035,16588474,11040311,7921104,2155000,2767315,2001500,1896500,64820900,66537693,68789831,70702593,65144576,89680990,95400702,87797408,234361011,347743098,332436996,377900857,3830184,4283463,6102523,7681754,15847799,15249847,14630335,14838505,252303540,365125122,351508357,400115693,17942529,17382023,19071361,22214836,2094730,2132176,4441026,7376331,1854449,1665589,2673304,1897048,-562820,9609439,-5548163,-3119207,961723,1302841,1887770,2273012,13.53,11.02,10.48,6.99,1529462,1592283,1664490,1713419
대보기연(주),042277,11384279,10528701,,,3858901,3420796,,,4409454,3853210,,,6974825,6675491,,,8056455,7818705,,,6967182,4258530,,,833320,3328260,,,5849661,2612022,,,0,0,,,5398,5845,,,109500,7500,,,3327824,2709996,,,3284877,2673838,,,2435475,1869924,,,550553,432414,,,840430,410499,,,2950513,2098297,,,515037,228372,,,-325393,-182126,,,-211580,-467035,,,599,447,,,480574,478455,,,7.16,7.58,,,5403992,4766268,,
대보모터스(주),064505,,13883879,3359758,,,3861101,3249207,,,11495715,3249207,,,2388165,110550,,,12310688,3279684,,,11161141,2909481,,,570195,370203,,,2100000,2698851,,,0,0,,,70316,3908,,,0,0,,,1573192,80074,,,2180810,1847800,,,41560356,8428157,,,7634613,0,,,1943369,865586,,,45064117,7979679,,,3503761,-448479,,,1560392,-1314065,,,187390,-1493118,,,-1444166,-66408,,,139623,198711,,,9.73,6.47,,,10997,5550,
대보실업(주),013626,125581035,114275647,116135502,114589227,48104591,41859532,34932858,35071752,52020491,42608222,36719677,36183927,73560543,71667425,79415825,78405300,59274562,45394932,45811217,43392227,57821036,44118670,44843622,41912956,0,0,0,0,16351372,11772713,20417680,20899453,0,0,0,0,5922645,3964934,2918477,1963202,2893649,2181338,1838689,2163689,66306473,68880715,70324284,71197000,30849690,29975052,22131514,24551431,134328636,93340280,70782839,65957604,3915900,748690,1786819,1112175,5121687,5719079,5123832,4228683,141468776,99037769,75707360,70756018,7140140,5697489,4924522,4798414,2018453,-21590,-199311,569731,3363434,2548619,1919081,818683,1669172,-1957711,-1046457,-955275,469963,1212611,1081006,1095485,3.89,8.62,6.72,5.3,850678,472375,269460,158698
대보엘앤에스주식회사,056747,242818628,375815511,316676381,302370718,41801333,53899700,30447720,27439717,48478807,66650634,37757670,31986895,194339821,309164877,278918710,270383823,174157442,312739722,284952413,292586713,101795831,111354808,99184066,140623284,67361611,92095915,91417313,86432124,42101092,35533692,28195779,16727530,0,0,0,0,9178700,3581045,870528,2519251,4710000,4710000,0,0,68661186,63075790,31723968,9784004,19880044,31272673,17555247,16702654,278958885,269404126,207189175,153687149,6677474,12750934,7309951,4547178,28391862,10964126,13274320,10537289,321494420,289505987,201200432,157424375,42535536,20101861,-5988742,3737226,14143673,9137735,-19263062,-6800064,9973448,-5585396,-31315048,-21939963,6964761,-5597655,-2710517,1648724,6606710,8875159,13264461,11914252,4.98,6.16,9.25,9.39,137744040,261183145,248220210,240775370
대보유통(주),014780,72884502,78221092,105966771,109306290,4307899,4435926,26862336,28375051,5994881,6397533,28895064,30901919,66889621,71823559,77071708,78404371,26462584,27636624,53092661,54383149,18766151,19779388,47196960,47556312,4000000,4000000,2000000,3000000,13340000,13300000,36160000,39185592,0,0,0,0,524313,721144,389902,752399,0,0,0,2000000,46421918,50584468,52874110,54923141,725632,1297671,1805830,2758118,87756009,109990802,115063138,153861563,1686982,1961608,2032727,2526869,27598618,32642707,33815001,38254557,119185564,146737784,151698102,195094954,31429555,36746982,36634965,41233391,3830937,4104274,2819964,2978834,4380145,4178288,2779568,1920777,90467,196831,-331242,362496,749929,906839,941211,1631846,5.91,5.24,3.33,3.96,6571751,8872194,8383447,9671358
대보정보통신(주),013027,63724609,76509107,68033052,69771498,49231770,60369473,50742357,49231797,49928744,61177331,51204959,49736947,13795864,15331776,16828093,20034551,14570624,24264996,14396328,19392769,12372855,23109598,13722420,17898350,0,0,0,0,0,0,0,0,0,0,0,0,7492158,5686814,9574186,12751439,26000000,29040000,23450000,15995000,49153985,52244112,53636725,50378730,14566188,24539033,15938655,18167521,93656988,105548126,116266363,125052809,696974,807858,462602,505150,9207995,9982028,9715055,10206747,105219546,119296157,128051055,131080878,11562559,13748031,11784692,6028069,2354564,3766003,2069637,-4178678,3186675,3711052,3213789,-2667392,2918494,-1805344,3887372,3177254,0,0,0,5,0,0,0,0,5797345,6032768,5868453,5832894
