구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
하이엔드타워팔차(주),066072,,,9707782,4013907,,,2544898,1480023,,,9707782,4013907,,,0,0,,,10292434,3688432,,,10109434,3688432,,,183000,0,,,1134969,549969,,,0,0,,,339576,59500,,,0,0,,,-584652,325475,,,2160732,1433351,,,3833691,3471072,,,7162884,2533884,,,507068,823705,,,4474435,4350725,,,640744,879653,,,133676,55947,,,95615,-1445,,,-720087,-280076,,,195749,195075,,,7.52,6.57,,,0,0
하이엠솔루텍주식회사,054331,11018464,12795424,16626542,21323121,6719118,7444586,7431102,10612874,8691261,8654039,9092703,12493837,2327203,4141385,7533839,8829284,8419130,8661747,10182225,12067773,8076183,8526541,9390264,11447043,0,0,0,0,0,0,0,0,0,0,0,0,860381,1090188,2118178,3776613,0,0,0,0,2599334,4133677,6444317,9255347,5929763,6280411,5076941,6594776,30974229,45758755,55135390,70041574,1972143,1209452,1661601,1880963,6824395,12076246,11833784,8583196,38685398,57530900,70153316,82784301,7711169,11772145,15017927,12742727,886775,-304101,3184142,4159531,572057,-255486,2499254,2867674,837802,229807,1027990,1658435,44154,82762,47995,37722,0,0,0,0,1661615,1271050,1784255,2377049
하이오토렌탈,059452,11956454,14145509,8896062,,817159,1031854,4171982,,817159,1031854,4171982,,11139295,13113654,4724080,,10463550,9992549,4745814,,4598582,6009575,3133774,,2890911,1550119,764771,,567600,155722,444631,,0,0,0,,121185,56409,321670,,1000,1000,3016,,1492905,4152959,4150248,,466987,646175,471437,,1780229,5891517,15428901,,0,0,0,,339341,847751,888133,,2223242,7240620,16990788,,443012,1349103,1561887,,103672,501353,673754,,-204162,-209044,14683,,108186,-64775,265261,,331328,961187,725148,,8.09,13.19,16.2,,11017009,13035245,4585700,
하이원상동테마파크,066210,,,,34031712,,,,3786121,,,,3786121,,,,30245591,,,,1151693,,,,1020634,,,,0,,,,0,,,,0,,,,3423234,,,,0,,,,32880019,,,,0,,,,0,,,,0,,,,1205876,,,,0,,,,0,,,,-1205876,,,,-1122033,,,,2828451,,,,0,,,,0,,,,30107807
하이젠모터주식회사,051051,91017774,97239131,100083406,105071979,15144213,16789010,20915390,24932745,23980303,26201603,29319565,33523483,67037471,71037528,70763840,71548495,58812152,59476266,58523989,63611611,23039954,38366679,30779296,38048485,20991260,19000000,24750000,21750000,0,14000000,11700000,15700000,0,0,0,0,5774568,4097004,7573897,9702360,2500000,2653000,4220000,5742567,32205622,37762865,41559417,41460367,7887936,9721625,8824222,9084624,65486583,74624117,61463464,63526097,8836090,9412592,8404175,8590739,6028277,4762793,4931854,5309913,78283292,86426476,71125770,73640808,12796709,11802359,9662306,10114711,6768431,7039566,4730452,4804798,3128816,3341878,2152226,2644395,-1784247,-1677564,3476892,2067062,4191769,3364412,2621255,2171122,8.92,8.34,6.56,5.29,31665894,31057211,30217794,30452792
하이즈복합재산업주식회사,051868,21093720,24628375,21375391,13255045,9067486,9613411,8308888,2059639,9649101,10301309,9394504,2394172,11444620,14327065,11980887,10860873,14300250,17208710,27036878,20107855,10096252,11209983,14670978,10767511,3597496,5120000,11427000,8505000,3350000,3050000,5246446,5301006,0,0,0,0,7733798,1906697,90,100,0,6081652,4978188,149547,6793470,7419664,-5661487,-6852809,988441,1209556,1374131,1170428,8121279,9043206,8553674,10944399,581615,687898,1085617,334533,1619900,1402439,924839,680767,5877340,6340947,7028889,12878813,-2243939,-2702260,-1524785,1934414,-3863838,-4104699,-2449624,1253647,-4754829,-4548729,-13086055,-1173536,5065109,-5827101,-1906607,10,579867,488418,432203,835397,5.95,5.07,3.21,4.79,10530128,12837799,10364688,10796626
하이즈항공(주),051512,16276196,21050716,27480986,43131891,7232371,6733500,7114818,12341788,7232371,7528979,9085029,14832234,9043825,13521737,18395957,28299658,7591826,11760659,16885813,30645123,3916353,6594944,7846660,10979225,3468750,4634750,8218294,18582778,230000,3246814,4549160,5185612,0,0,0,0,1565354,101114,182712,9782336,2694431,438368,3524000,405000,8684369,9290057,10595173,12486768,1039367,3798882,1122025,1863828,10548365,8437857,17293529,25174513,0,795479,1970211,2490445,1112447,1270239,1780381,2033690,12707155,10469453,20461019,30201281,2158790,2031596,3167490,5026767,1046344,761357,1387110,2993077,1398136,855688,1410437,1891595,628622,-1464240,81598,9599624,396524,393975,449786,569061,5.75,4.92,3.93,2.89,7875851,10781082,15192940,26834379
하이테콤시스템(주),048497,,,9282653,,,,5414738,,,,5414738,,,,3867914,,,,6974429,,,,5508317,,,,296200,,,,5358195,,,,0,,,,228971,,,,0,,,,2308224,,,,4586997,,,,8237770,,,,0,,,,2377600,,,,11409324,,,,3171555,,,,793955,,,,189477,,,,0,,,,448879,,,,6.85,,,,1073266,
하이텍교역(주),040645,,23115210,23116920,17705617,,18970557,19256407,13783958,,19699687,19635214,14281773,,3415524,3481706,3423844,,11050097,4433189,871211,,10641579,4349856,871211,,249999,83333,0,,0,0,0,,0,0,0,,4090565,1301897,1144904,,10840000,14983300,11976332,,12065113,18683730,16834406,,2365021,2109709,295758,,24884086,10242758,6022429,,729130,378807,497815,,5576619,7008118,5902203,,39893246,26021231,10670153,,15009160,15778473,4647723,,9432541,8770355,-1254479,,8164798,7618617,-849324,,3467000,-2788668,-156993,,38322,15378,5656,,9.2,4.61,3.39,,2737702,2858742,2558897
하이텍주식회사,069733,,,,43801458,,,,39353734,,,,39406484,,,,4394974,,,,31595493,,,,8762681,,,,22782640,,,,80000,,,,0,,,,16655113,,,,163000,,,,12205965,,,,16635484,,,,53054121,,,,52751,,,,927381,,,,58889034,,,,5834913,,,,4907532,,,,4571359,,,,16607131,,,,311381,,,,2.72,,,,4070781
하이트진로산업주식회사,019678,149437355,139888412,142476830,141757944,9944978,6037068,7124088,5824327,12773147,9300809,8429616,9027381,136664207,130587603,134047214,132730564,69684759,57823960,50992854,49964680,43125204,36322436,33060653,32015296,0,0,0,0,22760000,19000000,14616000,14585000,0,0,0,0,41951,929280,7063,9245,0,0,0,0,79752595,82064452,91483976,91793265,9956524,5139921,6926865,5783061,55653512,54837732,56448677,56547804,2828170,3263742,1305529,3203053,2631804,3572458,3672096,3352170,62023723,61430221,62951451,61246116,6370211,6592489,6502775,4698312,3738407,3020031,2830679,1346141,669377,-208528,-960395,316505,-7773760,887329,-922217,2182,1086032,1186173,1025797,609156,7.82,5.68,6.1,4.17,63220055,61759667,34446630,33264910
하이트진로음료(주),046085,92914109,89799218,90743944,89863090,28900144,19648478,21777764,17369108,30260355,21248175,23489169,19690524,62653754,68551044,67254776,70172565,17217755,16380812,17777508,17731090,12656711,11241935,12018399,12214087,0,0,0,0,0,0,0,0,0,0,0,0,17208746,10051373,10102487,6663128,2000000,0,2000000,0,75696354,73418406,72966436,72132000,9605158,9562144,9753828,11041798,38961146,42383520,38740143,41841969,1360211,1599697,1711405,2321416,28847280,31101477,28057318,29475395,67917662,70546403,64638382,68646565,28956516,28162883,25898239,26804595,109236,-2938594,-2159078,-2670800,1602307,-1696735,-123273,-1842218,3100942,-7157373,51114,-3439359,0,0,0,0,0,0,0,0,57979246,55126332,53809143,64842592
하이패스태양광(주),069811,,,,11597104,,,,1299149,,,,1299149,,,,10297955,,,,11338754,,,,11338754,,,,0,,,,0,,,,0,,,,174958,,,,0,,,,258350,,,,0,,,,0,,,,0,,,,36170,,,,0,,,,0,,,,-36170,,,,-36144,,,,174842,,,,0,,,,0,,,,10296555
하이호경금속주식회사,056579,65283191,89476175,81768848,81139390,6165968,11128516,14242416,12100385,39160089,56365038,49808371,50722313,26123102,33111136,31960477,30417077,49073735,68930586,60397901,59222241,33350536,50585008,43356551,50255649,15426250,15819892,14460440,8621728,17490332,35119721,35355151,39233210,0,0,0,0,812064,468534,218493,551177,0,3205100,2234562,2235076,16209455,20545589,21370947,21917148,3102181,2901924,11352600,5549342,226362049,339245878,297423291,289962522,32994121,45236522,35565955,38621928,5635148,5038824,4637419,4812873,237556424,347754455,303725948,297913333,11194374,8508577,6302656,7950811,5559226,3469754,1665238,3137937,1356615,4336133,682995,546201,428144,-343530,-250041,332684,1747293,2006145,2814453,2698551,5.54,4.35,5.04,4.88,25891682,32572735,31049574,29337501
하이호금속(주),045048,123149625,150202844,191534101,200171440,63955632,57004873,60341559,62758152,99564698,119727925,118258843,117896090,23584927,30474919,73275257,82275350,62958662,71855547,95017281,93765780,60157009,70046922,75262663,88244035,133332,0,15808464,0,51960199,55353388,41291102,50244635,0,0,0,0,4851633,4708740,8704879,10639303,3787940,4598029,3165556,2781475,60190963,78347297,96516819,106405660,54275825,41210026,44411361,48385547,606252767,708502325,806382108,747633600,35609066,62723052,57917284,55137938,5956393,6238680,8644635,8757832,622386838,718205421,819050851,769903366,16134072,9703096,12668743,22269765,10177679,3464417,4024109,13511933,9777402,12319979,18482339,9277081,1481834,-142893,3996139,1934424,3078129,2757576,3767165,3945082,4.89,4.93,5.79,5.68,51366,50223,34827,15286
하임테크주식회사,063217,,14625254,13968925,13922670,,11390104,5132507,5892343,,11410747,5332507,5922641,,3214507,8636417,8000028,,9720742,7309710,4246989,,7184142,6456390,4033565,,2516600,833320,0,,0,2150000,0,,0,0,0,,7301554,2197778,5505130,,1015000,36000,0,,4904513,6659215,9675681,,3048963,1744442,200393,,19665515,22395123,12038122,,20643,200000,30298,,1232722,2105510,2507412,,23161035,26741591,18556880,,3495519,4346468,6518759,,2262797,2240958,4011347,,1442502,1760777,3103953,,7006245,-5103776,3307351,,168104,125442,50307,,13.36,4.28,3,,2248250,8042001,7396130
하파그로이드코리아주식회사,051095,15499336,14317276,15638804,14787676,14830733,13570045,14829877,13940555,14830733,13570045,14829877,13940555,668604,747231,808927,847122,14241755,13022562,14410688,13501171,12415763,10915747,12029372,10954024,0,0,0,0,0,0,0,0,0,0,0,0,2677290,627280,975379,1100332,0,0,0,0,1257582,1294714,1228116,1286505,0,0,0,0,0,0,0,0,0,0,0,0,5177026,5599226,5779634,5885808,5233933,5650866,5825594,5921596,5233933,5650866,5825594,5921596,56907,51640,45959,35788,33556,37133,59266,58389,-1036382,-2050010,348099,124952,0,0,0,0,0,0,0,0,98569,78571,75753,47322
학교사랑주식회사,048047,38044698,36741597,35491806,33892435,2487089,2558972,2789958,2864606,2487089,2558972,2789958,2864606,35557609,34182625,32701848,31027829,36333701,34222474,33175889,31754336,2092650,2175066,2040697,2100251,31989181,30917181,29748181,28242181,0,0,0,0,0,0,0,0,2660,5304,8894,12977,1252591,0,269955,267397,1710997,2519123,2315917,2138100,0,0,841144,842254,0,0,0,0,0,0,0,0,606244,996679,677125,922417,3036282,2978857,2672339,2299737,3036282,2978857,2672339,2299737,2430038,1982177,1995214,1377320,-231930,808126,-203206,-177817,1394,2644,3590,4083,2670072,2594944,2242858,1605158,7.93,7.93,7.07,5.27,0,0,0,0
학림건설주식회사,019683,17687340,19153447,20843544,16844798,10982257,12684935,14861746,10917729,14592614,16245573,18394480,14435427,3094727,2907874,2449064,2409372,3643100,4118759,4511097,4277722,3525196,4045517,4447420,4228910,0,0,0,0,2382178,2911257,3431036,3373905,0,0,0,0,8272012,11187232,13089535,9110255,67106,354017,121706,8242,14044240,15034689,16332447,12567076,2529290,963915,1527899,1577013,24452728,21604730,25497682,23398704,3610357,3560638,3532733,3517697,1802176,1611441,2234028,1492756,28108940,24821584,29437569,26734114,3656212,3216854,3939887,3335410,1854036,1605413,1705858,1842654,1141844,982558,1275115,1223290,-5108770,2915220,1902303,-3979280,282427,307576,321678,343622,17.19,11.62,10.14,10.1,1015670,827047,347593,376882
학산금속공업(주),061217,11486503,11007421,30633970,19203151,3581703,2500971,7833966,5531508,7368754,6985130,23382684,11900257,4117750,4022292,7251285,7302894,2404495,1484009,20722820,8428731,2171162,1484009,10222820,1893731,233333,0,10500000,6500000,900000,1116616,4683506,900000,0,0,0,0,3120565,61791,2606540,1573746,0,0,0,0,9082008,9523413,9911150,10774420,387489,1272653,1601769,1693020,18238597,11404190,13631407,21357476,3787051,4484159,15548718,6368749,830348,682700,446344,496823,24380073,12614625,14705414,23001032,6141476,1210436,1074007,1643557,5311128,527736,627663,1146734,4626313,441405,387738,863270,2578598,-3058775,2544749,-1032793,123446,50098,249104,410732,21.78,4.23,3.03,3.64,3785277,3232956,6320784,6082156
한강글로벌해운(주),066631,,,11438820,23251612,,,81437,343884,,,81437,343884,,,11357384,22907728,,,10154091,21945654,,,9154091,16945654,,,1000000,5000000,,,9108688,13414053,,,0,0,,,5678,14890,,,0,0,,,1284729,1305958,,,75527,29673,,,0,0,,,0,0,,,686531,681733,,,723519,712415,,,723519,712415,,,36989,30682,,,32481,21229,,,1177,9212,,,6571,32351,,,0.13,0.23,,,10714284,22267728
한강라이프(주),059733,27244408,40191359,56901259,82941068,21818902,32120519,4175272,15114568,21853238,32180870,4252350,15297225,5391169,8010489,52648909,67643843,35948185,52878032,74451452,108499120,1002245,1878721,2297905,4697935,237700,2207840,0,0,593993,0,0,981460,0,0,0,0,47956,1646573,179009,4404203,763142,1847932,2903302,5574571,-8703778,-12686673,-17550193,-25558052,0,0,0,21418,2413592,4722008,3699628,4594176,34336,60351,77078,182657,6875498,8096330,11006005,16399601,5780152,8006569,10571979,13299176,3366560,3284561,6872352,8704999,-3508938,-4811769,-4133654,-7694602,-3366826,-3482895,-4812872,-7958507,-119498,1598617,-1467565,4225195,29303,11358,1618,184238,6.08,0.75,0.15,37.54,150408,225174,312238,534717
한강이스탑주식회사,067636,,,104564925,153266556,,,1506143,37689465,,,104456868,152741495,,,108058,525060,,,109554326,161746241,,,1358816,46591961,,,108195509,115073474,,,1339239,1348468,,,0,0,,,1243709,15132846,,,0,17880067,,,-4989400,-8479686,,,0,0,,,0,66608949,,,102950724,115052030,,,3890127,5572463,,,0,75318265,,,0,8709316,,,-3890127,3136853,,,-5289400,-3490286,,,0,13889137,,,1398303,7169295,,,2.55,6.35,,,8058,10219
한강종합건영(주),052459,20084445,17384803,17103571,17050118,1545356,128582,255454,680645,20056009,17357762,17051588,1543662,28435,27041,51983,15506456,22267475,20388865,20790591,21280395,7239675,5207610,12471274,6481603,14940000,14940000,0,0,5792500,4987551,5804156,4659656,0,0,0,0,1539386,105271,189674,100158,0,0,0,500000,-2183030,-3004062,-3687020,-4230277,1311,16344,65226,78840,113788,1281473,433046,158465,18510653,17229180,16796134,863017,579900,572864,460609,924232,175986,1984276,989439,704419,62197,702803,556392,545954,-517703,129939,95783,-378277,-1584757,-821032,-682958,-543318,366728,-1434115,84403,-89516,1100949,1005045,781331,186497,5.64,4.94,4.87,2.03,209,115,115,15456521
한강화학주식회사,061387,11790202,13194567,11873084,11526706,8803551,10470228,7774688,8097951,11084760,11398758,9098485,8780267,705442,1795808,2774600,2746439,8408046,9176261,6309965,5543805,8151203,8833275,6047499,5126183,0,0,0,0,2467000,767884,0,0,0,0,0,0,3570065,3860850,2346683,2114725,0,1060000,210000,440000,3382156,4018306,5563119,5982901,4997689,5525406,5168754,5677279,17906954,26270766,17659250,18896274,2281209,928531,1323797,682316,1755253,2754485,2432856,2776882,20247646,30392046,21617764,23606624,2340692,4121280,3958514,4710350,585439,1366795,1525658,1933468,528076,752150,1685214,1439382,2259918,290785,-1514167,-231958,74159,113241,132325,137908,6.01,7,34.46,0,588858,1540418,2422001,2308945
한겨레신문(주),019691,63839487,63974235,66600149,67964954,31383534,32862613,34885662,33342776,31494338,32963140,35000106,33478278,32345149,31011095,31600042,34486675,38963625,36852783,36590301,35785902,22066096,19212421,17955785,14812006,499980,83330,0,0,9548219,8367666,5700000,4000000,0,0,0,0,4961116,5455164,10691866,4770818,3844276,6038297,3296603,7401220,24875862,27121452,30009848,32179051,22019505,21015943,20641514,19605940,40808762,40507973,41321009,40952172,110803,100527,114445,135502,36596650,39731156,40053699,38703613,81115779,84147310,85025567,81659180,40307017,43639337,43704559,40707007,3710367,3908181,3650860,2003394,2753847,3125424,3812764,2285289,-341459,494048,5236702,-5921048,742939,628575,458409,241072,5.99,6.42,6.29,4.97,22963665,21718879,21019168,20903139
한겨레철강(주),042124,20648112,10231921,9775327,8276115,4359302,3851120,4194341,2446494,6905065,6057151,5796920,4144514,13743047,4174770,3978406,4131601,28956400,12185859,9542667,9814074,26543434,1347906,2411237,3360540,1412966,0,0,0,16497918,0,0,0,0,0,0,0,914116,1155821,531372,67649,60000,61000,36000,36000,-8308288,-1953938,232660,-1537959,3309804,2517054,3516312,2314522,48494943,30322149,23843388,19743575,2545762,2206031,1602579,1698020,4926404,1504406,1165367,1019720,37926988,31434309,24687843,19638074,-10567955,1112160,844455,-105500,-15494359,-392246,-320913,-1125221,-17066462,919080,-981846,-1770619,833798,241705,-624449,-463723,1471092,256944,770928,606131,7.42,2.65,315.87,0,13530574,4082794,3900256,4057073
한광전기공업(주),019696,25257139,27417308,24658818,27188770,17612499,19918399,16409774,16155165,18789574,21007958,17441801,17188930,6467565,6409350,7217017,9999840,19544311,20729966,15985207,14882038,18141299,19386736,15017258,14522995,148000,0,0,0,6861406,8056797,8401785,8778735,0,0,0,0,270710,812883,1600252,1435058,0,0,1233027,4394530,5712829,6687342,8673612,12306731,13346429,13921327,8863626,6625174,18238564,25750698,24236061,20503883,1177075,1089559,1032027,1033765,2652436,2574645,2902922,3708696,22491780,29764028,28784512,25614983,4253217,4013330,4548452,5111100,1600781,1438685,1645530,1402405,1402527,974514,1228861,1746539,-102577,542174,787368,-165194,430132,495249,528207,441964,6.74,6.51,6.39,5.14,2463258,2303251,3041063,2936976
한교건설,048111,313063870,257063082,,,21452653,63520518,,,313063870,257063082,,,0,0,,,401793592,345001046,,,125584648,345001046,,,276200000,0,,,25721828,234943510,,,0,0,,,19440457,5852682,,,0,0,,,-88729722,-87937964,,,0,55221249,,,40662639,170886838,,,291611217,193542564,,,7506676,12009837,,,45439782,201207820,,,4777144,30320982,,,-2729532,18311146,,,-21131910,791758,,,14497560,-13587775,,,18394193,17655669,,,5.1,5.98,,,0,0,,
한국LPG(주),043337,,11259652,,,,7469870,,,,7469870,,,,3789781,,,,6324118,,,,5046475,,,,0,,,,4347697,,,,0,,,,62247,,,,39721,,,,4935534,,,,1149988,,,,5960424,,,,0,,,,875939,,,,7118611,,,,1158187,,,,282248,,,,51883,,,,55336,,,,543494,,,,9.87,,,,358290,,
한국가네마쯔주식회사,057801,8284957,1744820,,,8188286,1582587,,,8188286,1582587,,,96671,162233,,,7222535,726797,,,7077851,512240,,,0,0,,,0,0,,,0,0,,,260511,233498,,,515000,500000,,,1062422,1018023,,,1321770,731733,,,2371164,976394,,,0,0,,,1214686,1465160,,,4105876,2926089,,,1734712,1949695,,,520025,484534,,,512367,416601,,,-53736,-27013,,,0,0,,,0,0,,,12315,52330,,
한국가스산업주식회사,019699,24007343,23482482,23121334,24284217,9948253,9326397,9217894,9777069,10149520,9563339,9373289,10250148,13857824,13919142,13748045,14034069,6791135,5406030,4461412,4786107,4203027,3097211,2857565,3283977,331320,51000,37400,23800,0,0,0,0,0,0,0,0,541393,1033660,936495,1228892,2900000,1600000,1500000,2200000,17216208,18076452,18659922,19498110,5845599,6120003,6292131,5990253,36023754,38384171,37413981,32276782,201267,236942,155395,473079,4695641,4908519,4879277,4514031,41996346,43628352,42214531,37194688,5972592,5244181,4800550,4917906,1276951,335663,-78726,403875,1548292,860243,583470,838188,-644664,492267,-97165,292396,2027,1534,981,793,0.28,0.26,0.18,0.15,5153769,5206187,5052700,4955814
한국가스해운주식회사,019700,27153361,27719857,29246719,31529716,13247972,10924053,13025673,12994544,13247972,11075349,13200991,13145325,13905389,16644508,16045728,18384391,1676556,532552,620944,1149879,1676556,532552,620944,1149879,0,0,0,0,0,0,0,0,0,0,0,0,921032,276542,1530255,1726942,9639798,8240627,10000000,9100000,25476805,27187305,28625775,30379837,2487087,2183806,1220763,1264827,4518856,4387341,4622828,5209499,0,151296,175318,150781,2924898,2826261,2765834,3401932,12404123,11240450,11169940,12303871,7885267,6853109,6547112,7094372,4960369,4026848,3781278,3692440,6348997,3212000,2939970,3255562,-300748,-644489,1253713,196687,0,0,0,0,0,0,0,0,11725167,14187052,13601181,16213693
한국가와사키로보틱스(주),019701,21727195,26837530,39951344,31890548,18298801,22026449,27386199,22300581,21278496,26293537,39131699,31104352,448699,543994,819645,786196,16113201,19742195,31407276,21670677,16113201,19742195,31334656,21670677,0,0,0,0,0,0,0,0,0,0,0,0,5975635,6974332,8827281,11379398,0,0,0,60000,5613994,7095335,8544068,10219871,11122780,15124679,18700251,10825001,24931909,30918121,35605057,40572673,2979696,4267088,11745499,8803771,2465736,2289855,2579231,2826268,29556095,36198595,40973271,46410274,4624186,5280474,5368213,5837602,2158450,2990619,2788982,3011334,1789573,2376341,2661911,2975803,-1181550,998698,1852949,2552117,0,0,0,0,0,0,0,0,151470,227009,228926,205614
