구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
주식회사한라주택,018761,38496001,36168166,38404736,55795618,14885189,13510347,19358404,26255458,33162638,29991133,32356248,49850823,5333364,6177034,6048489,5944796,31269773,28373340,29849402,46526975,27474057,19397253,20537567,41221723,1736000,9680000,5180000,6680000,22298233,17007701,4015649,21805342,0,0,0,0,13364,676882,126296,3991997,0,4078000,6595989,4412720,7226228,7794826,8555334,9268643,3601122,865462,3412667,6484150,24755322,19700291,25145031,33247500,18277448,16480785,12997844,23595365,1253799,1006593,1048723,2284656,25699410,23060416,27049750,37170188,944088,3360124,1904719,3922688,-309712,2353532,855996,1638032,559370,568598,760508,713309,1578,663518,-550586,3865700,499518,488755,196520,1049533,4.16,1.93,1.1,5.9,446419,292221,235121,312065
주식회사한림공영,018763,26908838,29527785,30917738,22538694,813837,1461278,682470,2706176,20771762,13202783,12426895,11456199,6137076,16325003,18490843,11082495,14079219,17881847,20238347,11635968,13829219,16271847,18408011,9909857,0,0,0,0,11866425,12709794,12641571,5398683,0,0,0,0,124147,122947,397452,1455122,0,0,0,0,12829619,11645939,10679391,10902726,0,14897,22076,0,0,123595,437441,293879,19957925,11741505,11744425,8750023,159738,1090741,1843193,1588375,0,1056585,2471563,1978922,0,932990,2034122,1685043,-159738,-157752,190929,96667,-637132,-1183680,-966548,223334,112498,-1200,274504,1057670,385611,1044527,1168996,753019,6.5,8.5,9.22,8.35,6063453,16276191,17838843,10877195
주식회사한림휴먼타워,040147,,,,9956259,,,,104896,,,,9892617,,,,63642,,,,9955279,,,,5755279,,,,4200000,,,,5517231,,,,0,,,,81563,,,,0,,,,980,,,,18900,,,,0,,,,9787721,,,,49334,,,,0,,,,0,,,,-49334,,,,-49020,,,,81563,,,,0,,,,0,,,,2362
주식회사한립,020098,7364857,8273689,9337806,12772010,3776499,3533161,4800925,5517894,5001972,5992995,6965379,8056672,2362885,2280694,2372426,4715338,4791179,4840092,5399647,7732312,3241851,3263663,2627374,5923618,1222375,1393000,2489000,1535000,1410876,1243114,399343,3109782,0,0,0,0,23942,503154,433893,511861,211735,294867,302010,300250,2573678,3433597,3938159,5039698,3423487,2637230,3366857,4539732,10668118,10764352,13053993,16239247,1225473,2459834,2164454,2538778,1288367,1211783,1163325,1320831,12447123,12492195,15014502,18788635,1779005,1727843,1960510,2549387,490638,516060,797184,1228556,212883,359919,504562,1101538,17373,479212,-69261,77968,230311,218884,305797,244017,17.49,8.31,11.07,6.48,1881989,1880215,2070588,4488349
주식회사한미상사,018765,10776259,4000558,,,4202356,1522986,,,6014689,2570512,,,4761570,1430046,,,6120072,1833805,,,5124938,1833805,,,44000,0,,,1675903,0,,,0,0,,,965415,275650,,,1487924,607893,,,4656187,2166753,,,1314879,15522,,,47814968,59577342,,,1812333,1047526,,,5399416,4579367,,,51552330,63952953,,,3737361,4375610,,,-1662054,-203757,,,516542,1315411,,,-57750,-437936,,,411713,153851,,,47.88,17.89,,,2749456,297505,,
주식회사한백건설,026488,53352292,30888644,13891986,,8399916,2888621,2094293,,38192831,18321711,3294306,,15159461,12566933,10597681,,66416808,58489702,53438669,,15524288,7047395,6864858,,45511320,47751663,44516711,,67300,4000,0,,0,0,0,,904854,876835,267044,,0,0,0,,-13064516,-27601058,-39546683,,6449428,1246666,372602,,24910275,28864180,14274675,,29792916,15433090,1200012,,2042559,2780592,1867498,,21373050,21227337,5736206,,-3537225,-7636844,-8538469,,-5579784,-10417436,-10405967,,-11791593,-15741642,-11945625,,-1149925,-28019,-609791,,6675390,3846423,1763333,,29.29,8.24,3.82,,14473704,12409088,10445039,
주식회사한보약품,026489,10462009,14867486,17342095,17548453,10082521,14274982,16398558,16615167,10147738,14375346,16549298,16874135,314271,492139,792797,674317,9316010,13543901,15191859,15039689,9275333,13449948,15181859,15029689,0,0,0,0,150000,0,1764280,1743035,0,0,0,0,1224913,1258759,913554,362020,521118,500000,550000,950000,1145999,1323585,2150236,2508763,8369447,11324581,14323653,14567231,13133711,19905604,32022212,36774748,65217,100364,150740,258968,1227080,1698060,2321672,2407460,14577201,21819230,34746004,39641056,1443490,1913626,2723792,2866308,216410,215566,402120,458848,123824,177586,326651,358527,828641,33845,-345205,-551534,47374,12309,60258,91235,63.17,16.41,6.83,5.2,34509,61153,77461,181831
주식회사한불화농,025523,12154837,24292857,27127638,30202239,10165517,9653934,9556313,8848989,10446439,9917756,10011230,9078328,1708398,14375101,17116408,21123911,872302,776559,474988,237774,142078,717680,433193,187937,0,0,0,0,0,0,0,0,0,0,0,0,90267,61956,124575,194699,8335261,8667046,8784119,7724086,11282535,23516299,26652650,29964464,180053,109706,112560,85578,2862081,2631756,2949776,3224621,280922,263822,454918,229340,637731,889421,1107872,896738,3513381,3196500,3770815,4152875,651300,564744,821040,928254,13568,-324677,-286832,31516,1619289,1147709,3136351,3311814,-2682072,-28310,62618,70124,0,613,0,0,0,0,0,0,27905,7755,22238,1258577
주식회사한빛전자,020125,,,10057845,13368819,,,3318103,5306425,,,4780362,7579882,,,5277483,5788938,,,5146325,7946207,,,3501155,7243226,,,1600000,681435,,,2395398,5012822,,,0,0,,,108282,825656,,,1920000,2370000,,,4911520,5422613,,,720199,1842783,,,8553596,15557445,,,1462259,2273456,,,1316110,1677174,,,10236953,18024049,,,1683357,2466604,,,367246,789430,,,239101,511093,,,-356740,717374,,,232569,321970,,,11.64,6.65,,,3464877,3918297
주식회사한빛화학,028696,,,,6884681,,,,2185089,,,,2995001,,,,3889680,,,,7240262,,,,6534117,,,,446000,,,,3226231,,,,0,,,,149089,,,,135100,,,,-355581,,,,947105,,,,7774277,,,,809912,,,,559257,,,,8814455,,,,1040178,,,,480921,,,,222617,,,,8415,,,,393336,,,,20.85,,,,3727717
주식회사한산기연,018767,10583645,9726121,16224766,18806698,6779573,7934915,8874509,10049982,8124786,8057769,8984764,10803690,2458859,1668353,7240002,8003008,6495694,3828344,9153682,10471479,6487021,3822410,9144362,9734716,0,0,0,0,1759390,2371056,7840695,8322103,0,0,0,0,30796,56217,28431,145329,215000,532764,348956,537676,4087951,5897777,7071085,8335219,5340079,6499010,8293500,9025567,21450296,28017896,33741725,27574962,1345213,122854,110255,753708,2388605,2854813,1913930,1781060,24788153,32956116,37511578,31850966,3337858,4938219,3769852,4276004,949253,2083406,1855923,2494943,275669,809826,1173308,1292632,-208867,25421,-27786,116898,453877,609797,401908,687183,51.59,29.53,7.87,8.5,160345,113752,5049449,6112067
주식회사한성디벨로프,026491,9205079,9132763,9055423,8814123,107400,200324,250689,137223,108495,201272,250689,137223,9096583,8931491,8804734,8676900,9192025,8711170,8474147,8120371,51935,106363,76335,564513,4119000,4743000,4591000,3686000,0,0,0,500000,0,0,0,0,65757,38179,15551,90324,0,0,0,0,13053,421593,581276,693752,0,0,0,38725,0,0,0,0,1095,948,0,0,948201,956619,980136,927511,1017714,1164176,1176599,1112877,1017714,1164176,1176599,1112877,69513,207557,196464,185366,74972,160543,159683,120728,52400,-27577,-22628,74773,0,0,0,28302,0,0,0,0.64,9095365,8930273,8792883,8660607
주식회사한성크린소재,040224,,,,7276258,,,,2183277,,,,3068977,,,,4207280,,,,5666954,,,,2888476,,,,2762845,,,,2108000,,,,0,,,,122742,,,,160600,,,,1609304,,,,1794108,,,,4629893,,,,885700,,,,251912,,,,5271414,,,,641521,,,,389610,,,,56930,,,,0,,,,365249,,,,15,,,,4206100
주식회사한소닉테크,018774,13254952,17559197,18005885,18022112,6883403,7726465,6427981,5689049,8833382,9128751,7714949,7465470,4421569,8430447,10290937,10556643,7548064,11519654,12797392,12783745,6799998,10535043,9256730,9654346,26200,80000,306000,306000,2581512,6082672,6004129,5949452,0,0,0,0,770336,268254,107197,114089,705000,1054023,532636,137490,5706887,6039544,5208493,5238368,4298770,4564284,4115804,3977605,7305008,9521185,7383792,7670932,1949980,1402286,1286968,1776421,2132180,2778190,2682706,1968032,9778496,12561255,10314696,10192524,2473488,3040070,2930904,2521592,341308,261880,248197,553561,126559,332657,-831051,29875,705034,-502081,-161057,6892,352277,348539,667620,750473,27.02,7.95,9.17,8.86,2310037,4202981,3849049,3856898
주식회사한솔교육,018775,66077954,86543804,133957212,139753673,33215914,48175883,74315621,71202398,39376895,54439956,81685388,78773763,26701059,32103848,52271824,60979910,35616976,40866628,47550840,52993496,31111932,37216024,43887615,48364468,998250,765650,286000,90000,1100000,6379011,7872521,7112493,0,0,0,0,2989974,1110690,3617655,6913356,20244262,33254034,56449167,50326238,30460978,45677176,86406373,86760177,7351239,9534715,9424889,4993077,47650340,90281813,107051705,123357389,6160980,6264073,7369767,7571365,56132378,102776749,137970651,163202598,115412464,215745062,273117679,288793106,67762123,125463248,166065974,165435717,11629745,22686500,28095322,2233119,9082927,16866719,19696015,408815,-6123408,-1879285,2506965,3295701,190798,209609,511253,406776,18.19,4.54,6.68,5.3,6849975,12033896,14727745,17709645
주식회사한솔스포렉스,030720,,,,144666530,,,,43836382,,,,144437000,,,,229530,,,,148639982,,,,50569982,,,,98070000,,,,40294888,,,,0,,,,10780104,,,,1545500,,,,-3973452,,,,0,,,,9579264,,,,100600618,,,,2958761,,,,12389159,,,,2809894,,,,-148866,,,,-3903730,,,,9444532,,,,3825776,,,,5.53,,,,40263
주식회사한솔코아,018776,23647331,22327693,20438601,6711028,1997209,1263491,1315004,2778395,9269917,4465031,4160690,3353029,14377414,17862662,16277911,3357998,23809347,23069783,22014231,15250914,20081923,18475606,17364079,13455762,0,0,1450000,0,750000,890000,300000,671062,0,0,0,0,367820,198900,253137,1643018,37500,0,0,0,-162016,-742090,-1575629,-8539886,741277,616204,591581,953017,2398559,0,1261450,14647158,7272708,3201540,2845686,574634,1070633,1121957,1145227,842991,3117560,898194,1658742,8904919,719001,898194,397292,-5742238,-351632,-223763,-747935,-6585229,-530431,-580074,-833539,-6964257,-897576,-168921,54238,1389881,100194,106012,100395,133234,26.72,12.93,7.61,11.01,13326631,17044393,15793656,3343743
주식회사한송,019160,13671297,15232401,17580308,48838771,173404,217316,45336,10371577,173404,217316,45336,10371577,13497894,15015085,17534972,38467194,13628042,15229664,17606818,50288357,7573094,9164198,11525873,16656555,0,0,0,19100000,6172400,7058400,7434000,5851006,0,0,0,0,133170,196622,21703,3325126,0,0,0,6735000,43255,2737,-26510,-1449585,0,0,0,0,0,0,0,0,0,0,0,0,36378,41154,37794,736943,0,0,0,0,0,0,0,0,-36378,-41154,-37794,-736943,-36025,-40518,-29247,-1423076,66409,63452,-174919,3303423,0,0,0,671218,0,0,0,4.15,13452038,14964899,17511196,38134315
주식회사한스,011393,,5423167,5404004,6783783,,602747,522941,2038877,,1703333,1695643,3212248,,3719833,3708361,3571535,,5070795,4844190,5954474,,3309024,3122842,5770529,,1571851,1571535,41037,,2245200,2033800,3644514,,0,0,0,,100579,8447,43971,,158000,41000,42000,,352371,559814,829309,,209742,397295,1806672,,2390131,3336659,4617211,,1100587,1172702,1173371,,856310,793282,1079943,,2763926,4646631,6342355,,373795,1309972,1725145,,-482515,516690,645202,,-1035944,207442,269495,,-457872,-92133,35524,,478310,376720,402469,,25.06,10.15,11.04,,2717774,2771666,2818177
주식회사한승,039522,,,,11241152,,,,2249267,,,,3611968,,,,7629184,,,,10033234,,,,6205486,,,,3600986,,,,20000,,,,0,,,,221953,,,,1431667,,,,1207918,,,,742470,,,,4965228,,,,1362701,,,,780732,,,,5409532,,,,444304,,,,-336428,,,,-214313,,,,55958,,,,128953,,,,7.12,,,,6118715
주식회사한승종합건설,018778,22966855,57144478,18099293,18099293,4377556,2211276,8964397,8964397,9170551,7097164,14705899,14705899,13796304,50047314,3393394,3393394,18305383,51895383,11677383,11677383,5411166,19337576,5994206,5994206,10586000,30292000,1223000,1223000,1905000,2310116,3175000,3175000,0,0,0,0,204644,127715,2200210,2200210,279468,555000,1000000,1000000,4661472,5249095,6421910,6421910,0,0,40500,3706352,2158816,924471,3270747,14572906,4792995,4885888,5741502,5741502,518883,718640,3269362,4461648,2964580,1991106,6553337,22691707,805764,1066636,3282590,8118801,286881,347996,13227,3657153,14642,87623,172815,195108,-297101,-76929,2072494,411024,407182,334482,227891,2127484,6.52,1.48,1.23,48.37,11959437,47616110,244668,244668
주식회사한신스틸콘,020187,15415911,25348581,27831667,31673670,11936812,20676650,21370791,25534605,12799904,21930980,22897712,26334050,2616008,3417602,4933955,5339620,13095073,22115072,21508536,24502266,12427404,21112428,20937646,24339594,518573,807269,379370,0,4767903,3199187,3378800,6777687,0,0,0,0,2389,67261,64819,420812,807000,1642924,1834743,3419424,2320838,3233509,6323131,7171404,9157039,18622136,18980829,21314120,28493209,38950347,37958987,43757135,863092,1254330,1526921,799445,1020443,1311920,1260600,1526491,30195932,41799719,41253627,47629422,1702723,2849372,3294640,3872287,682279,1537452,2034040,2345796,129622,412670,589623,848272,-70537,64872,-2442,355992,415440,609978,462914,1005103,15.72,13.13,11.92,19.08,1603100,2232701,3133050,3215025
주식회사한아,018780,8666949,4929288,,,1214725,768274,,,7684009,3956767,,,982940,972521,,,7882967,4483278,,,7886824,4474867,,,0,0,,,50000,0,,,0,0,,,45080,382653,,,0,115000,,,783982,446010,,,1114004,729963,,,987443,8871140,,,6469284,3188492,,,396328,425309,,,1627326,9463812,,,639883,592672,,,243556,167363,,,254528,132780,,,44436,337573,,,0,0,,,0,0,,,975261,964842,,
주식회사한아스틸,039076,,,,7203998,,,,5479077,,,,6885422,,,,318576,,,,5486525,,,,5286525,,,,200000,,,,4459439,,,,0,,,,195001,,,,0,,,,1717473,,,,3648484,,,,18514576,,,,1406345,,,,1054406,,,,20165428,,,,1650852,,,,596446,,,,211638,,,,85320,,,,316436,,,,13.58,,,,40384
주식회사한양공영,018782,47194619,18719825,,,11811298,4960225,,,32856785,9645341,,,14337834,9074484,,,84904055,72834834,,,55538616,49562863,,,212806,211247,,,33426607,20019645,,,0,0,,,12593,350990,,,0,0,,,-37709435,-54115009,,,12879740,3660618,,,35305216,23172715,,,21045487,4685117,,,3369266,2532022,,,43375685,25256899,,,8070469,2084183,,,4701204,-447839,,,-5108941,-16405574,,,-128548,338397,,,7608282,8422478,,,45.23,31.27,,,12518196,3840846,,
주식회사한양목재,026493,91851898,66850427,,,19045579,11906508,,,45045634,35616525,,,46806264,31233901,,,88908172,98182077,,,54219307,73910003,,,0,0,,,19497546,31137834,,,0,0,,,2163793,516037,,,0,0,,,2943726,-31331651,,,17021408,10392780,,,83191175,84032131,,,26000055,23710017,,,16460850,18362848,,,105545262,86347507,,,22354087,2315376,,,5893238,-16047472,,,613536,-21392328,,,1110196,-1647756,,,5787093,5272391,,,59.36,20.82,,,29320529,27943688,,
주식회사한양상사,018783,16676564,15440932,15067146,,2447968,1081229,731555,,2447968,1081229,731555,,14228596,14359703,14335592,,28237609,27028608,26704826,,28125291,26903160,26633244,,0,0,0,,0,0,0,,0,0,0,,304380,264839,526083,,0,0,0,,-11561045,-11587676,-11637679,,2492056,961761,199196,,15551384,0,0,,0,0,0,,2639310,843202,359407,,17087358,0,0,,1535974,0,0,,-1103336,-843202,-359407,,-309323,-18295,-49314,,-1523606,-39542,261244,,516666,0,0,,0,0,0,,248543,66564,136,
주식회사한양약품,039667,,,,10458149,,,,7141624,,,,7443551,,,,3014598,,,,7611918,,,,5989197,,,,1481818,,,,2607398,,,,0,,,,264935,,,,211400,,,,2846232,,,,6466176,,,,17375821,,,,301927,,,,2374265,,,,21173079,,,,3797258,,,,1422994,,,,781899,,,,114602,,,,611189,,,,29.89,,,,2632172
주식회사한양임펙스,018784,34302842,37705752,,,20301841,23230207,,,32168514,34663324,,,2134328,3042428,,,22652217,25526039,,,21404629,24498358,,,957000,696000,,,9438800,10820100,,,0,0,,,1966437,2070007,,,700000,260000,,,11650624,12179713,,,15721120,19587831,,,24944156,41332719,,,11866673,11433116,,,6120671,9407629,,,34555352,51058190,,,9611196,9725471,,,3490525,317842,,,1104665,529089,,,708773,103571,,,1059180,866226,,,20.38,7.91,,,1277999,1209463,,
주식회사한양정밀,018785,25679237,19996661,18422666,20495430,7132190,5784611,2636162,2924461,7515571,6184368,4144559,5669165,18163667,13812293,14278107,14826266,21731281,19348513,16635634,18205297,14954997,14175568,13880205,16897973,6403210,4762502,2378529,1056020,5822251,6616454,7426191,8193715,0,0,0,0,478084,621341,321400,273653,1905307,1459602,21000,21000,3947956,648148,1787032,2290134,4198827,2382342,1993405,942166,41103551,30683221,20595534,25832280,383381,399757,1508397,2744704,1441507,1222776,877264,909835,44567219,33359403,22513874,28002000,3463669,2676182,1918340,2169720,2022161,1453406,1041075,1259885,-64000,-76814,282753,1031760,443308,143257,-299942,-47746,1098961,1282935,974473,645817,17.98,10.87,9.2,6.78,11756909,10966031,10502416,11097783
주식회사한염,018788,10504077,9384239,10356432,10931348,2188074,1504887,2705810,3697779,3252323,2335938,3657959,4922327,7251754,7048301,6698473,6009021,9168083,8031488,9889091,10131305,4948768,4679245,7540923,8779515,2635200,1976400,1317600,658800,700000,1986101,3431601,4333082,0,0,0,0,420477,140648,69661,493055,5000,0,344400,537840,1335994,1352751,467341,800042,1753099,1220898,2005898,2467227,14471690,13633387,13274514,15758734,1064249,831051,952150,1224547,729109,1129656,1083426,1102056,16819473,15518185,13904344,17940100,2347783,1884799,629828,2181366,1618674,755143,-453598,1079310,599254,114958,-885410,332701,420136,-279829,-70987,423394,604357,632178,594167,519409,36.24,17.33,13.64,10.66,7023428,6461901,6179102,5750126
주식회사한영나염,018789,10438500,12320120,8003396,8485336,2475584,3810089,2586656,2912344,2908562,4115719,2928767,3375361,7529938,8204401,5074628,5109975,5438509,6843123,7843977,7937753,3576215,5026309,6236997,6296932,1294329,1202713,946653,753629,337700,54600,3242800,4309886,0,0,0,0,86178,296814,276000,353081,0,1259700,0,0,4999991,5476996,159419,547583,2199353,1848047,1295965,1276737,7279874,8039721,8936681,8570978,432978,305630,342111,463017,1002383,1117886,2032073,1421154,8674805,9868563,11503893,10843029,1394930,1828842,2567212,2272052,392547,710956,535139,850898,133997,439234,-5317578,388164,-525284,210635,-20813,77081,252892,194129,243656,329326,30.99,13.44,8.95,7.07,4448467,4559482,4283364,4013249
주식회사한영레미콘,018790,11084748,6963581,,,3185824,3012006,,,3329958,3115761,,,7754790,3847820,,,11069819,10091015,,,4445618,3913837,,,4472501,5338151,,,2145704,99608,,,0,0,,,7165,9842,,,170490,236214,,,14929,-3127434,,,1583320,1570161,,,7941571,9605656,,,144134,103756,,,1821195,753188,,,8556161,10301746,,,614590,696090,,,-1206605,-57098,,,-902666,-3142363,,,372,2677,,,1202838,915447,,,40.07,17.05,,,5941328,2359478,,
주식회사한영전자,018791,16270792,19208273,21149641,24029070,11166546,11191238,12630609,17196781,13335125,16580750,18307035,20988847,2935667,2627523,2842606,3040223,10849497,12506094,12181908,13660121,8836880,10493927,10291332,8889243,1161536,830789,507233,3294322,0,0,150964,3366322,0,0,0,0,476905,437117,1428423,1108950,137483,220533,233221,783978,5421295,6702180,8967734,10368949,10397448,10440652,10927986,15701745,13766672,17403231,17023346,19635046,2168579,5389512,5676427,3792066,2805866,4477219,3037511,3863974,18474739,23593077,22692421,25686641,4708067,6189846,5669074,6051596,1902201,1712627,2631563,2187622,1690979,1365439,2262211,1406121,-148373,-39788,991306,-319473,87016,69080,133558,130040,14.98,6.93,17.94,3.55,1312413,1219305,1042280,1051651
주식회사한영캉가루,018792,8465404,8739900,9137552,8315440,4063845,3378415,4148562,3475805,6158682,6303859,7057060,6232472,2306722,2436041,2080492,2082969,5191747,5110357,5038003,4704950,4502133,3876877,3988726,3271172,448050,829860,170810,609730,649824,730112,1278745,770453,0,0,0,0,167195,411259,326989,80707,367000,90000,0,360000,3273657,3629544,4099549,3610490,3368643,2755097,3685243,2984624,9751748,9297560,14995586,7006391,2094837,2925444,2908498,2756667,2160388,2244673,3316004,2336511,12716186,12050477,19326814,9032465,2964438,2752917,4331229,2026074,804050,508244,1015225,-310437,597467,367575,470005,-489058,66647,244064,-84270,-246282,154641,132273,175500,84483,28.17,9.95,11.66,5.97,2047844,1972340,1918447,1918587
주식회사한올테크놀로지,028390,,,1927674,,,,1733554,,,,1733554,,,,194120,,,,1063448,,,,899496,,,,0,,,,0,,,,0,,,,604104,,,,75000,,,,864226,,,,996639,,,,5908525,,,,0,,,,1143201,,,,7304961,,,,1396436,,,,253236,,,,99784,,,,490955,,,,3274,,,,0,,,,68253,
