구분,항목,자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),당좌자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),비유동자산(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),유동부채(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),장기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),단기차입금(*)(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),사채(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),현금 및 현금성자산(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),단기예금(단기금융상품)(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),자본(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출채권(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),매출원가(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),재고자산(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),판매비와관리비(영업비용)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출액(영업수익)(*)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),매출총이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),영업이익(손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),당기순이익(순손실)(연결)(천원),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)엑사이엔씨,054940,65906883,82926682,81621363,80207551,19844474,22636827,32879699,32429087,24550983,28328613,38764412,41916205,41355900,54598069,42856951,38291346,42381291,56811605,63021929,41794727,36148020,33320650,35231550,39294385,4880000,1294000,745000,654900,21047729,16400084,19445687,17974718,0,0,0,0,1368638,737026,47494,280652,297178,280000,170000,2956204,23525592,26115077,18599434,38412824,16603137,17940546,18322035,21345163,65337099,63746727,85664689,80848792,4706509,5691786,5884713,9487118,9489499,8364600,12085810,8297066,75367048,72433715,90300888,90844369,10029949,8686989,4636199,9995577,540450,322389,-7449612,1698512,-9127091,-12039336,-20218006,1637389,-188040,-492722,-176105,138968,1464485,1776561,2648810,2032873,8.34,5.71,6.52,6.4,20672934,23705436,33028995,28586281
(주)엑시콘,092870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4544753,-3807215,-3730418,,52861,92819,960149,,,0.57,6.05,,3994981,7896163,6948952
(주)엔씨소프트,036570,506489742,546003253,518558599,851381725,368971892,364576560,301856604,621212615,373404538,367360702,303878733,622521053,133085204,178642551,214679867,228860671,85220828,96811350,94133574,203330868,79604793,89689775,83145067,187343844,0,0,0,0,0,0,0,0,0,0,0,0,49368504,51149495,51378553,88893399,250849194,240577094,180355453,365037427,421268914,449191903,424425025,648050857,49527586,52968382,50986861,83527131,82694964,72032995,108548830,153995749,4432646,2784142,2022129,1308439,212706601,208198799,188226361,246747290,338679397,329715802,346834057,634742379,255984433,257682807,238285227,480746629,43277832,49484008,50058865,233999339,38946419,45943462,27667593,188294650,7060494,654430,-10088641,9802275,0,0,50201,0,0,0,0,0,76668838,115921817,154911334,156654927
(주)엔아이스틸,008260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12233,-129508,74848,92473,672413,1452739,2855060,3765702,3.89,5.39,5.29,6.02,31138664,40327841,54878668,69400812
(주)엔에스엔,031860,23205169,23945920,,,10063415,11989358,,,13524000,16950633,,,9681169,6995287,,,11739072,8421951,,,6183695,7514723,,,0,0,,,0,1235320,,,0,0,,,962583,3644046,,,2591011,0,,,11466097,15523969,,,6124865,8217968,,,15851228,18098590,,,3460586,4961275,,,11545976,14373599,,,22525961,30229270,,,6674733,12130680,,,-4871243,-2242920,,,-16465949,-6535350,,,-3197190,2138017,-465403,7799321,357073,244045,34833,13908,8.13,10.31,17.66,7.05,183289,101315,99840,194550
(주)엔에이치엔벅스,104200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20620060,-20869420,185181,,35771,711102,0,,,14.81,0,,508869,450196,362424
(주)엔이능률,053290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399007,7006831,-6437351,2231821,12,0,6,0,0,0,0,0,2160863,2036548,2330122,2157963
(주)엔지켐생명과학,183490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097490,-1043765,-132349,,64699,407677,366889,,,5.91,5.2,,5079430,5054897,4699729
(주)엔케이,085310,,210416652,386890418,355177659,,35640138,117578235,96322865,,93282831,243561313,209293831,,117133822,143329105,145883828,,131941110,230940091,226911456,,90107657,182491342,175516400,,38171786,45328176,40203919,,49337487,115243749,129707263,,0,0,0,,6899214,40822034,27301811,,58482,341079,3479939,,78475543,155950327,128266203,,20785379,60423712,62674204,,132621767,258852998,162651282,,57642693,125983078,112970966,,11801653,25042494,29074252,,167729123,310088933,192136282,,35107356,51235935,29485000,,23305703,26193441,410748,,13593442,8399919,-28785651,554332,-4204168,24650934,-12483471,3024532,3483290,3142267,3699021,6.9,7.13,4.59,4.49,33027476,40652867,48406596,55121033
(주)엔텔스,069410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1023160,2816319,2727701,-4247054,0,48,89024,186399,0,0,12.67,12.71,157134,155221,161211,86649
(주)엔피케이,048830,37187553,36873292,36254739,,13778239,13256822,10336837,,16815760,16513055,14600775,,20371793,20360237,21653965,,20326142,18337213,18099594,,17558300,14954630,12622946,,422775,723502,2873782,,5453995,4499998,4239389,,0,0,0,,2735388,1207105,2103165,,58242,1532000,2000000,,16861411,18536079,18155146,,10541472,10169081,6121708,,41995301,48222185,49192655,,3037521,3256233,4263938,,3826575,3883814,4775374,,48034462,54283699,53648226,,6039161,6061514,4455571,,2212585,2177700,-319804,,1775885,1792478,-350518,,199814,-1123474,1588227,-1044474,166338,279513,357276,311154,4.18,5.24,5.06,4.28,13681046,13950615,15614839,14147891
(주)엘디티,096870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692074,1399890,-3365065,922632,1985,0,350,0,0,0,0,0,980891,887038,2391791,1822058
(주)엘비루셈,376190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1381792,4174340,4667845,-3401648,1365306,1539927,532463,169192,5.59,6.99,6.8,6.84,39727214,31785004,20753521,28216740
(주)엘아이에스,138690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247493,371013,2034703,,301722,411375,443627,,,5.44,6,,6505631,7576630,7954015
(주)엘앤에프,066970,,,70304553,70192273,,,16512856,25130182,,,35719132,33015295,,,34585421,37176978,,,31582445,30164561,,,23965639,23131896,,,7286510,6410735,,,14436000,11940000,,,0,0,,,6977370,8810051,,,1100369,2867143,,,38722107,40027712,,,6519462,11958547,,,81601484,119758719,,,19206276,7885112,,,5312385,5712966,,,91142191,127225649,,,9540707,7466930,,,4228323,1753964,,,2369606,1731021,6666093,-2965972,92412,2349260,1972,18353,672388,616323,0,1.84,8.49,5.28,13625260,13075365,21741149,20619175
(주)엘에스,006260,5002739000,5437906000,7699247000,10065247000,1626492000,1917662000,3165666000,3528394000,2799132000,3160710000,4425000000,5806329000,2203607000,2277196000,3274247000,4258918000,3019806000,3140161000,5286817000,7212080000,2220854000,2274173000,3755802000,4946224000,54012000,84834000,513563000,1122147000,1052880000,1157331000,1811456000,1969858000,0,0,0,0,63028000,247154000,283527000,425248000,278544000,374091000,500602000,697397000,1982933000,2297745000,2412430000,2853167000,1069067000,1084964000,1437279000,1918064000,7482289000,8148978000,8959071000,11990009000,1172640000,1243048000,1259334000,2277935000,413282000,468713000,642529000,941622000,8408354000,9193838000,10456031000,13442391000,926065000,1044860000,1496960000,1452382000,512783000,576147000,854431000,510760000,403703000,361471000,137592000,374390000,5986000,-6495000,8077000,-1220000,44177000,46896000,31807000,6252000,5.37,4.87,5.22,5.44,867833000,897726000,117610000,154198000
(주)엘에스네트웍스,000680,,491915007,650139713,1236360711,,279900686,155355175,143481419,,347665070,219711915,220373825,,144249937,430427798,1015986886,,62582691,205454134,364765197,,33665323,17236807,36092888,,0,208692400,210096997,,0,0,5133799,,0,0,0,,15352238,24110715,21771820,,228078391,101580891,91594526,,429332316,444685578,871595514,,23799956,14015452,16946103,,133754845,124335190,137732657,,67764384,64356740,76892406,,58040626,56122150,69213067,,213364243,199321442,222147525,,79609398,74986252,84414868,,21568773,18864102,15201801,,19341349,23185152,7760282,304519117,-293087091,8919226,-2281230,27772521,3486277,5948711,11653363,13.71,1.72,8.03,7.48,115546761,126570669,146909643,725968497
(주)엘에프,093050,,,634422750,,,,241756310,,,,398315057,,,,236107693,,,,134786436,,,,122941139,,,,0,,,,913373,,,,0,,,,11369591,,,,115000000,,,,499636314,,,,60313310,,,,306181874,,,,156558746,,,,390518842,,,,800231251,,,,494049377,,,,103530535,,,,72681055,,25384349,-2652527,-56844536,16775768,1523,14077,15462,1186431,,0,3.39,4.99,143008043,156026959,167305248,189888959
(주)엘엑스세미콘,108320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330444,-5803670,13093572,-1695946,9453,4409,1003,0,2.1,1.36,1,0,2095675,2604389,3939909,3342817
(주)엘엑스인터내셔널,001120,2144447994,2280496964,3750633525,3153046911,1259993319,1339704224,2231973028,1628463738,1611787399,1669156945,2795445599,2053278490,532660595,611340019,955187926,1099768421,1679433857,1787101241,3179870628,2498600593,1495585344,1470719945,2666296709,2011919755,131107354,219943997,450761927,372254381,487489457,586079035,792328761,294479136,0,0,0,0,32714951,143081045,259663869,173582208,118714,0,0,0,465014137,493395722,570762897,654446318,1113433159,1006032886,1450558864,1292704629,8717132890,8454521209,10635778074,9730836584,351794080,329452721,563472571,424814751,512525462,259433830,419344183,408846573,9408174335,8814009927,11262600973,10325580887,691041445,359488718,626822900,594744304,178515984,100054888,207478717,185897731,103421597,44412386,36197192,96340643,-27392437,49656948,78533988,-26491404,11528786,14266230,25495975,27559496,6.22,5.26,5.25,4.28,83854924,53177486,51495775,53211713
(주)엘엑스하우시스,108670,,,,1367037000,,,,649701000,,,,759389000,,,,607648000,,,,707301000,,,,476419000,,,,1502000,,,,80015000,,,,0,,,,215161000,,,,20000000,,,,659736000,,,,369856000,,,,1340072000,,,,109688000,,,,255394000,,,,1663554000,,,,323482000,,,,68088000,,,,21907000,,,,-8728000,,,,8376000,,,,,,,,441895000
(주)엘엠에스,073110,,,,94947301,,,,37710341,,,,44280081,,,,50667221,,,,47711425,,,,35728956,,,,10870156,,,,24331996,,,,0,,,,13376971,,,,7562737,,,,47235876,,,,14203948,,,,44420436,,,,6569739,,,,15648787,,,,77012402,,,,32591966,,,,16943179,,,,10387230,-215783,1636522,1677033,361124,892309,1507435,1915812,1754727,7.47,6.85,6.63,5.92,12646249,33333330,36006846,43303722
(주)엘오티베큠,083310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2121785,3613586,-2942877,3132866,53428,10028,35539,42980,9.27,2.88,6.73,3.67,12688861,15063125,15344265,12461146
(주)엘지,003550,50119232000,54080224000,64782098000,68838946000,12149422000,16710562000,21651032000,24116295000,19527860000,24296606000,30517228000,33046573000,30591372000,29783618000,34264870000,35792373000,31568178000,32151615000,39047624000,39408109000,21126530000,21135664000,28110014000,27867090000,3381928000,3018513000,3791037000,3390285000,5751176000,5501320000,7956286000,4173803000,0,0,0,0,2770945000,3679568000,5422394000,5413460000,168109000,1140353000,2597206000,3097702000,18551054000,21928609000,25734474000,29430837000,6876499000,8693138000,9492595000,11778207000,53033941000,58247909000,67835678000,75856547000,7378438000,7586044000,8866196000,8930278000,11049650000,12969656000,15465375000,16933796000,65641631000,76288334000,90222484000,100668069000,12607690000,18040425000,22386806000,24811522000,1558040000,5070769000,6921431000,7877726000,933529000,3632135000,2966795000,5225699000,-102663741,-6066848,165239940,-96660080,12754070,9912489,11326947,25737406,5.3,4.59,3.22,6.8,185694501,339158780,421405992,488750584
(주)엘지생활건강,051900,626577786,1198145462,1257296002,1301196599,162472379,255892200,283902581,296105437,250347429,383410311,447515083,456474052,376230357,814735152,809780919,844722547,303089671,809954789,731615701,642211763,274319757,532480569,530706320,515980119,0,0,974780,1333705,94573312,265205718,135627525,69790503,0,0,0,0,11917141,25826958,37844532,31923704,0,6330911,0,258478,323488115,388190673,525680302,658984837,125872538,182040677,204807704,221472174,498484105,823466347,917709627,1019580030,87875049,127518111,163612503,160368615,506077009,766999334,867303145,959759585,1101506433,1707960997,1967694470,2217149570,603022328,884494650,1049984843,1197569541,96945319,117495316,182681698,237809956,54252663,80530699,123275748,167387489,1990385,2783157,12356981,-11072787,3966953,7300572,19976610,15801476,4.43,3.18,6.02,6.04,297779911,286021991,282960165,242487345
(주)엘지유플러스,032640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-135590730,83865683,-58104385,88223944,71906430,53143659,40530406,61946358,6.65,6.08,4.89,6.82,1636659887,1897041713,2185682615,2227501098
(주)엘지헬로비전,037560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32118635,23747140,-4108064,39451107,3952028,12095607,17211547,21425460,4.56,6.55,6.23,7.11,122958705,232548633,254568227,337626273
(주)엘지화학,051910,7638449000,8550754000,9735573000,9977873000,1801909000,2338000000,2429528000,3218779000,3031720000,3819590000,4277248000,4847577000,4606729000,4731164000,5458325000,5130296000,4360694000,4506808000,4682916000,4319839000,2639866000,2924921000,3271290000,3468073000,590030000,744956000,873077000,362969000,438451000,538156000,816101000,777176000,0,0,0,0,387222000,590516000,514297000,1107392000,3465000,100055000,148835000,101254000,3277755000,4043946000,5052657000,5658034000,1248441000,1493764000,1590289000,1800822000,9628080000,11109521000,12299549000,12492677000,1229811000,1481590000,1847720000,1628798000,1150918000,1228135000,934210000,1033891000,11453701000,13524809000,14554882000,15759742000,1825621000,2415288000,2255333000,3267065000,674703000,1187153000,1321123000,2233174000,460194000,835873000,986008000,1533169000,-73615000,350608000,-93138000,489285000,88610000,76610000,39249000,32692000,5.2,5.22,2.85,2.9,3099022000,3621800000,3867666000,3860280000
(주)엠게임,058630,,,,106551336,,,,55876380,,,,55876380,,,,50674956,,,,21187883,,,,20007513,,,,0,,,,12400000,,,,0,,,,3501038,,,,7680585,,,,85363453,,,,17733510,,,,0,,,,0,,,,49262660,,,,55936603,,,,55936603,,,,6673943,,,,6823321,-379403,25197,1947381,-2019713,462188,453200,515092,467677,6.63,6.95,8.11,5.44,1226446,2379446,3855532,16057494
(주)엠씨넥스,097520,,,,63132225,,,,27145205,,,,42032078,,,,21100146,,,,38934287,,,,36175486,,,,1664050,,,,21919326,,,,0,,,,10082556,,,,130000,,,,24197937,,,,14057436,,,,75448220,,,,14886873,,,,8987032,,,,90124604,,,,14676384,,,,5689352,,,,4859340,2255389,-1398793,4593535,3958371,650320,856892,1408927,1139879,4.91,5.63,7.54,4.93,11259533,11162923,11238699,12057591
(주)엠아이텍,179290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938792,116170,309963,-28833,232711,353699,446115,387324,5.23,7.23,8.26,6.58,3200740,3129956,3660922,4443796
(주)엠에스씨,009780,104923888,102484258,105490196,,11038981,10731861,12202111,,44686449,43282564,47280920,,60237440,59201695,58209276,,75196333,70266289,72397663,,37214217,59810836,61954300,,25657360,1979760,1327840,,24378700,22297051,47630721,,0,0,0,,1348835,1125685,560366,,0,0,500000,,29727555,32217969,33092533,,7924543,8572831,9878741,,61921738,64891729,70146798,,33647467,32550703,35078809,,15727817,14887065,15646373,,81681954,84160056,90357355,,19760216,19268326,20210558,,4032399,4381261,4564184,,2560144,1271184,1104134,,439601,-170582,-617426,76031,2642916,2910899,3067800,2486946,5.86,6.46,7.17,5.9,47403716,45589730,43444440,42367339
(주)엠에스오토텍,123040,160932477,228931843,287945595,270825447,26169240,57083539,75238645,68870266,28222972,59562437,84679766,77830048,132709505,169369407,203265829,192995399,134487871,198222346,239276930,216295129,86537219,119084657,134555532,143933704,40005978,70406842,97450377,65315604,50776941,48414207,54503345,57135819,0,0,0,0,2415126,2424350,2170395,11981751,1057000,1727000,1633332,5193000,26444606,30709498,48668666,54530318,14913885,37074586,53206862,38390548,93327420,100095049,124148718,139074780,2053732,2478897,9441121,8959782,18565534,21955013,38182006,25373974,114630176,129151950,168560368,183487817,21302756,29056901,44411651,44413037,2737223,7101888,6229644,19039063,-681585,1718073,1975618,11909695,906957,47937,-553011,935296,1516505,2399425,3069285,2475019,5.08,6.48,7.31,6.59,36332455,42680407,41359732,42180901
(주)엠투아이코퍼레이션,347890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404413,-1346293,1652589,,2590,0,0,,,0,0,,550431,2067043,2217600
(주)엠투엔,033310,,72803798,,,,20978442,,,,33013928,,,,39789870,,,,56209769,,,,52978602,,,,713000,,,,35831639,,,,0,,,,5035063,,,,689600,,,,16594029,,,,14947625,,,,39701463,,,,12035485,,,,3452248,,,,44259146,,,,4557683,,,,1105436,,,,-3703107,,,346430,3628028,-3678556,2634826,301511,1036503,3026901,3109457,4.68,5.38,7.64,6.75,7729344,15487667,17675492,17515698
(주)엠플러스,259630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4614830,,,,93781,,,,,,,,183021
(주)엠피대산,065150,,,38212981,,,,12611174,,,,14435550,,,,23777431,,,,16101740,,,,5199615,,,,5625000,,,,1000000,,,,0,,,,2371377,,,,3505887,,,,22111241,,,,3492429,,,,20283400,,,,1824376,,,,4123336,,,,25310480,,,,5027080,,,,903744,,,,-1458861,,-493521,-622326,227885,-9160450,4540,11371,1852,187909,0,2.53,0.41,6.49,2816934,6352426,3666785,17957284
(주)연우,115960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465472,840801,-424363,1274601,568897,1083303,1804115,2967424,4.98,6.4,6.68,7.61,17086803,23045450,39151398,52429956
(주)연이비앤티,090740,,,,140797410,,,,55404034,,,,75254311,,,,65543099,,,,88941437,,,,78748559,,,,9719004,,,,14054707,,,,0,,,,6279755,,,,7904619,,,,51855973,,,,37689891,,,,292361950,,,,19850277,,,,4856660,,,,301462413,,,,9100463,,,,4243802,,,,5685198,108409,622199,-414899,-160759,526258,499086,863183,612636,5.67,6.16,6.93,4.41,25444832,30809392,35309586,42732809
(주)영림원소프트랩,060850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233330,-3832,,,187750,367365,,,3.88,6.68,,,3111518,3529618
(주)영우디에스피,143540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676372,-724067,2470561,-1080901,160314,173079,111937,59405,,5.1,4.14,3.09,1870464,2605567,3247946,5137550
(주)영원무역,111770,,,,616167858,,,,275732789,,,,350849340,,,,265318518,,,,215183495,,,,177755875,,,,186791,,,,52998583,,,,0,,,,121196473,,,,0,,,,400984364,,,,77447814,,,,359927206,,,,75116551,,,,36841980,,,,463458858,,,,103531652,,,,66689672,,,,50192488,,,,69624643,,,,997083,,,,,,,,75390630
(주)영원무역홀딩스,009970,478405801,626869483,832108914,889438631,207876529,330195254,425037651,434312984,283280901,408731383,529787641,541982945,195124900,218138100,302321273,347455686,181986397,259211134,350670402,308268570,135588377,217074540,298881696,233260039,21440049,9527410,6542211,186791,50024565,72342943,106257232,62414958,0,0,0,0,70094715,69927496,142964693,212052985,40500000,0,37000000,10000000,296419404,367658349,481438512,581170061,21195016,92780374,121797992,135691515,508849675,480456284,600103172,748153677,75404372,78536129,104749990,107669961,112783546,127238734,154041167,175073997,694206904,709337639,889051511,1101789414,185357229,228881356,288948339,353635737,72573683,101642621,134907173,178561741,50239893,69200007,120463006,106063577,1100746,-2170933,52255563,-82837182,4791212,4344209,3215865,2583040,8.82,10.03,9.02,12.85,68300660,68255948,77963424,16518802
(주)영풍,000670,1830963708,1836962031,1855369674,2048683967,257210826,291074593,333727544,363597476,556125332,531320321,561123552,609128672,1274838376,1305641710,1294246122,1439555295,912793047,806180595,750497175,767413047,487691503,438393172,425153617,455741617,168414198,118152798,110320507,96475666,220523534,122934682,150100554,157106262,0,0,0,0,65635399,101271863,153113900,117536968,44192267,34511085,38510810,37265315,918170661,1030781436,1104872499,1281270920,118080658,125914202,107439963,161200712,1523986451,1577638043,1537984887,1527488971,298914506,240245728,227396008,245531196,79279353,94287702,94972065,105432070,1620090799,1731757484,1702727600,1706905405,96104347,154119441,164742713,179416433,16824994,59831738,69770648,73984363,104062871,151643474,143599706,160323086,39087108,40317731,42506194,-31706757,12825571,10692214,5959026,3833962,5.64,5.64,5.3,3.21,428269719,411092135,429590766,458407168
(주)영흥,012160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-615524,1366038,2180588,13350677,387037,156510,101663,23769,16.06,0,11.87,2.77,14211424,14898752,14336004,12847574
(주)예림당,036000,,,20319406,,,,9304145,,,,9411351,,,,10908055,,,,2639156,,,,2617175,,,,0,,,,0,,,,0,,,,6692192,,,,0,,,,17680249,,,,176599,,,,6423952,,,,107206,,,,1952530,,,,5024631,,,,-1399321,,,,-3351852,,,,-5857191,,8235179,-1762536,-5923302,330452,363928,17747,15008,757193,6.69,6.07,0,10.82,3358450,3113662,3373,23755053
(주)예스코홀딩스,015360,,,,1415815296,,,,420509878,,,,749025825,,,,666789471,,,,846427993,,,,580699227,,,,139737887,,,,173475814,,,,0,,,,128148990,,,,0,,,,569387303,,,,190188097,,,,1079158942,,,,328515946,,,,98843350,,,,1193684272,,,,114525329,,,,15681980,,,,15213176,11203523,12790376,23865576,13885966,1721344,1687964,1804182,3802431,4.18,4.35,4.42,4.85,227366017,215597954,212361767,487502798
(주)예스티,122640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449655,-1746010,-601765,97691,346680,284744,491032,901785,9.15,7.02,6.36,7.05,2290902,2384247,8294379,10415368
(주)오공,045060,45505682,44837723,46045752,71053958,18593814,16208995,15350101,19542198,25400862,24263512,26539909,30252613,20104820,20574211,19505844,40801345,23168351,22275687,23980048,32443073,14422980,13949675,18242895,22253237,4200478,3701808,2909668,2851408,7752309,7460413,12400787,13900000,0,0,0,0,3678919,2201922,4502312,3923467,1260358,0,579751,332000,22337331,22562036,22065704,38610885,14282235,13872058,10805909,15908907,42239650,44080304,52944056,54430796,6807048,8054517,11189808,10710415,11843318,12104676,12409732,13097170,55603340,57497096,66100398,71412024,13363689,13416792,13156342,16981228,1520371,1312116,746609,3884058,581653,627762,-513832,2379986,-223198,-1080435,2049511,-975471,631880,834806,979710,1145698,5.3,5.84,6.18,6.23,18384191,19126463,18490834,39389429
(주)오디텍,080520,,,,50605783,,,,28148293,,,,36465151,,,,14140632,,,,12586955,,,,10843392,,,,505000,,,,1769770,,,,0,,,,6082017,,,,2827443,,,,38018828,,,,17755239,,,,35766560,,,,8316858,,,,1985934,,,,48535166,,,,12768606,,,,10782672,,,,7980977,44043,2544685,-1985138,3501494,81422,97755,94958,96711,4.52,5.67,5.57,5.33,4458358,4859818,4353726,4295546
(주)오뚜기,007310,557732163,544820078,596574210,671013625,178256501,145531123,119746332,191301790,239180626,214261227,228809644,283706007,318551537,330558851,367764566,387307618,272852116,222982272,223857084,247144156,208648956,198486684,199116908,222104255,3050000,2375000,700000,982000,12650245,6806657,16472901,16364538,0,0,0,0,45138302,42681363,20925957,94469734,33716978,18701651,14228085,22935865,284880046,321837807,372717125,423869468,96379656,76661865,81172404,70651312,732998006,777311941,976913166,1065781168,60924124,68730104,109063312,92404218,201227616,224685320,205786571,232358054,970174138,1058735969,1253406632,1364519398,237176132,281424028,276493465,298738231,35948515,56738709,70706894,66380177,31767228,45642291,52806482,61089314,-520265,-4225924,-21400486,74637873,2934094,2286802,1065750,473962,5.73,5.6,6.26,3.98,234929272,241937950,271249329,273370043
(주)오르비텍,046120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337366,546928,609928,-1366371,221283,335987,312545,323033,6.52,9.16,7.53,8.14,2798365,4350317,6439393,8930749
