,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
827,삼지석재공업주식회사,-44.1,-76.66,-66.87,0.0,0.0,-31.14,19.5,0.0,-19.76,80.5,2.48,8.83,0.63,2.0,422.0,225.8,161.81,145.1,368.56,16.38,54.43,0.8084284240115138,0.9137996907754974,-21.98,0.16102817068849185,0.2939431213305279,-20.09,1.04,1
828,삼척예선(주),-6.72,22.61,6.23,25.08,9.46,26.48,44.71,49.57,7.84,55.29,6.53,84.94,0.3,0.33,389.33,170.18,101.36,164.58,443.61,3.85,59.03,0.7956394218994547,2.5953608052495114,19.03,0.06900240465478526,0.0934309720885884,49.4,3.3,0
829,삼척온천주식회사,0.16,-3.24,-10.36,0.0,-16.3,0.37,74.65,0.51,0.15,25.35,101.31,65.97,0.41,0.42,182.35,4.36,90.79,2.91,276.63,-44.4,1.0,0.6458237877548128,1.5813895584480644,4.93,0.7188775125930069,0.020257362444368807,7.79,3.34,1
830,삼포산업주식회사,-5.07,7.97,-58.58,0.0,0.0,0.48,6.77,0.0,1.22,93.23,16.11,11.41,2.53,6.16,0.0,269.99,0.0,136.24,0.0,30.02,28.48,1.4332384694273097,0.5519434549236614,3.81,0.12320703452205303,0.47675584286359396,2.11,1.33,1
831,삼풍공업,1.46,13.83,14.03,0.0,0.0,-4.45,1.49,-89.74,-6.03,98.51,29.83,31.22,1.35,1.54,1986.95,16.8,21.08,9.94,1832.57,-60.35,0.96,0.9520832238708269,0.707808254102766,-7.04,0.7618868490985209,0.12189225615061712,-4.98,4.36,0
832,삼호건설주식회사,1.8,1.87,0.0,0.0,0.0,-499.66,44.44,0.0,-16.94,55.56,18.05,0.08,0.03,35.53,0.0,54.07,0.0,32.48,0.0,-84.49,0.01,1.8926815770665628,56.315245174400744,-9.96,0.9718382314218745,0.9944867698926607,-560.78,5.1,0
833,상록수배움터(주),-5.17,5.42,-38.35,0.0,0.0,-11.48,-8.33,-10.83,-0.54,108.33,0.0,0.0,0.05,0.0,1957.06,139.82,80.72,139.82,1882.17,2.42,0.11,0.9513868256104552,19.63047254329364,4.86,0.0639138304011478,0.08501833980371958,95.45,0.0,0
834,상명민자학사(주),-4.71,62.1,2.86,0.0,10.74,-15.69,30.53,0.0,-1.68,69.47,0.0,0.0,0.11,0.0,0.0,87.21,0.0,87.21,0.0,-1.03,0.0,1.278165664466868,11.620868236817612,4.6,0.06306821441564908,0.07030276081480574,53.44,3.62,0
835,상아탑주식회사,-5.18,2.0,1.08,0.0,0.0,0.9,-0.24,0.58,0.06,100.24,0.0,0.0,0.07,0.0,828.31,134.13,85.4,134.13,836.01,2.53,0.0,0.8922778613602871,12.839837836640353,6.01,0.08307424034857065,0.09942767470123583,77.12,0.0,0
836,상우로지스주식회사,-58.06,509.19,14.22,0.0,67.68,27.51,43.84,46.72,14.7,56.16,0.0,0.0,0.53,0.77,94.38,186.49,180.42,186.49,37.44,37.45,16.01,0.4855461108321936,0.5370736710870084,5.7,0.8916299385770153,0.8073843321238611,3.06,6.52,1
837,상청주식회사,-0.46,319.84,2532.39,0.0,0.0,-642.89,0.0,-34.36,-2.02,0.0,0.0,0.0,0.0,0.0,1944.61,0.95,46.67,0.95,2027.68,-86.4,0.9,0.9510909528814336,301.33777748260803,-0.99,0.9171454415832524,0.00828179244488063,-298.04,0.29,0
838,상화드림주식회사,-2.05,-74.81,1.19,0.0,-1.55,-9.98,0.0,-4.96,-0.59,0.0,42.51,0.0,0.06,0.06,751.36,0.7,2146.47,0.7,847.02,-72.51,0.18,0.8825411841754179,14.750118895189317,3.78,0.8273683048751905,0.005106748008071684,55.69,5.11,1
839,새한비엔피(주),-2.63,5.6,12.58,171.07,50.36,4.36,15.98,48.27,4.87,84.02,29.24,11.74,1.12,1.47,687.88,39.71,139.98,25.32,609.77,-34.33,17.1,0.873076693292217,0.770456364408722,16.87,0.6520728018473372,0.22605425784976524,13.0,3.26,1
840,새한일(주),-1.77,-1.55,273.54,522.24,618.63,22.41,37.02,128.4,31.1,62.98,42.28,1.69,1.39,829.19,149.16,167.55,997.03,19.47,8.15,39.0,0.77,0.5986527205778488,0.4273997022734763,32.0,0.964361645030727,0.9673062974773642,13.68,0.0,1
841,새한환경(주),17.57,13.39,6.96,0.0,1.75,-19.82,0.0,-52.13,-5.73,0.0,16.03,0.0,0.29,0.31,1230.08,18.33,97.06,18.33,1268.01,-20.79,4.87,0.9248162749030692,3.4589353452703455,15.22,0.2752359084180797,0.046661367012769274,52.64,2.8,0
842,새희망미래교육(주),-19.13,30.32,-19.9,0.0,-23.48,1.49,86.83,0.51,0.07,13.17,0.0,0.0,0.05,0.0,542.47,129.55,51.01,129.55,337.76,10.82,0.01,0.8443497638784963,15.836889822968121,38.85,0.43358799663096637,0.47427087881815644,615.3,5.64,0
843,샘소슬주식회사,-2.45,26.16,-5.53,0.0,-5.33,-10.83,65.36,-7.55,-0.61,34.64,0.0,0.0,0.06,0.0,1166.5,269.37,60.76,269.37,1030.91,11.7,177.08,0.9210420871722939,16.102418407653516,7.49,0.07497637440664222,0.18601407500778086,120.62,5.12,0
844,생극산업단지주식회사,-37.4,-37.52,0.0,0.0,0.0,-2.75,-1.4,0.0,-1.75,101.4,0.0,0.74,0.64,0.0,0.0,84.22,0.0,16.96,0.0,-18.67,3.3,1.1832686234215062,1.431819964553775,6.06,0.9995299384283145,0.9960535902855404,8.68,5.79,0
845,생명물식품주식회사,-1.84,16.07,13.94,0.0,0.0,-9.07,29.37,0.0,-2.09,70.63,53.64,2.98,0.23,0.29,0.0,24.1,0.0,14.28,0.0,-61.65,4.25,1.10552199017186,4.763792183960011,0.84,0.7346890127181082,0.1957213728623006,4.01,0.33,0
847,서남바이오에너지주식회사,2.67,52.45,-8.52,35.05,20.96,14.01,69.29,12.04,3.25,30.71,8.27,0.0,0.23,0.31,256.76,218.86,115.02,218.86,247.47,16.64,198.7,0.7196978273369913,3.1410811321120304,21.89,0.19448372387749996,0.3063369593580602,68.77,4.11,1
848,(주)서라벌,7.79,-2.06,-2.3,-40.44,-4.73,10.33,0.0,12.39,1.26,0.0,407.58,0.0,0.12,0.2,859.49,13.17,14200.06,13.17,856.88,-70.53,0.07,0.8957782960463283,7.607931583742923,2.38,0.9067989823880239,0.10694290742491626,18.07,4.14,0
849,(주)서로푸드,-2.96,32.17,26.18,0.0,0.0,-15.66,-6.83,0.0,-4.92,106.83,9.8,19.71,0.31,0.34,0.0,30.33,0.0,23.52,0.0,-21.66,8.55,1.3333928858270538,4.178150264784037,0.1,0.23318584735441517,0.094297661790172,0.43,1.31,0
851,(주)서울가든,-1.18,-0.78,17.7,0.0,0.0,8.04,22.71,73.4,3.26,77.29,52.17,81.08,0.4,0.65,1539.07,13.22,85.11,12.58,1458.59,-72.31,11.01,0.9389898996118288,2.305410083030617,3.48,0.8873578695124925,0.11011227480389621,8.03,2.92,0
852,(주)서울마리나,-5.25,77.6,-8.15,0.0,0.0,-118.75,30.76,0.0,-24.07,69.24,78.23,4901.86,0.2,31.4,0.0,1.33,0.0,1.33,0.0,-263.23,0.01,2.690557420563666,12.917801619929502,0.45,0.9915001412643467,0.03536326276734212,5.8,10.1,0
853,(주)서울시니어스엠엔에스,-96.44,-54.28,-26.4,0.0,-84.82,-4.42,0.0,0.0,-3.71,0.0,0.0,0.0,0.84,16.78,0.0,42.95,0.0,42.95,0.0,-80.6,20.06,2.8932927834371807,0.23674071742881067,17.6,0.48826422142397974,0.606701721996945,4.17,4.59,0
854,(주)서울오션아쿠아리움,-20.12,-18.9,3.58,0.0,26.14,2.89,93.16,0.0,2.95,6.84,67.76,127.99,1.02,11.57,0.0,86.85,0.0,86.21,0.0,-13.33,13.76,4.472731630119277,3.889486322848856,0.17,0.22660750322392723,0.8802903442060265,0.65,8.16,0
855,(주)서울히어로즈,60.13,35.66,52.37,0.0,0.0,30.32,61.2,0.0,148.55,38.8,0.0,1079491.91,4.9,36.5,0.0,129.44,0.0,129.44,0.0,15.76,46.5,1.3679253965761953,0.3437326382042663,36.91,0.39135993890327075,0.6929570661020709,12.69,5.09,0
856,(주)서원팰러스,3.94,35.5,-44.06,0.0,0.0,2.81,17.35,0.0,2.88,82.65,14.46,10.42,1.02,1.27,0.0,26.52,0.0,10.97,0.0,-59.55,0.89,1.2605611069530502,1.253780837183406,-5.04,0.6429777977821136,0.21496934303654336,-6.32,8.35,1
858,(주)서진메카닉스,2.54,69.59,24.26,15.31,-13.82,1.28,24.76,1.18,0.19,75.24,4.94,4.23,0.15,0.16,523.95,12.43,188.3,6.4,570.03,-60.87,0.1,0.839731364729239,5.715466777582812,1.76,0.8277522526519696,0.08641300087605674,10.08,3.95,0
859,(주)석암,-13.62,-97.92,-84.88,0.0,0.0,-3380.54,0.0,-145.83,-17.73,0.0,0.0,0.0,0.01,0.01,2713.98,0.36,879.03,0.36,2804.21,-95.5,0.04,0.964463224212317,170.40577142857143,10.95,0.99376739754958,0.003472047037820426,1865.68,0.46,0
860,(주)석원,16.01,64.92,374.4,0.0,0.0,13.4,17.0,128.99,15.1,83.0,7.16,79.52,1.13,2.33,457.88,61.09,222.44,57.8,311.1,-28.18,0.18,0.8207515854607167,0.7826591192376626,-5.24,0.8822643016511093,0.44236568485846817,-4.1,3.85,1
861,(주)석지,10.75,17.08,-7.72,316.75,250.66,8.12,23.77,60.26,14.02,76.23,48.37,17.02,1.73,2.37,262.3,44.59,11438.5,24.0,284.43,-26.71,7.86,0.7239837273798008,0.44075988376343045,26.1,0.6658485455335439,0.2149302907069478,11.5,2.21,1
862,(주)선리치골프클럽,5.58,168.11,-2.81,48.11,-6.57,4.3,78.3,6.28,0.76,21.7,184.53,37.47,0.18,0.2,515.97,172.97,238.43,159.27,579.89,2.47,152.2,0.8376543295189184,4.87597677076681,3.64,0.040432162114310354,0.0585807501495771,17.73,3.06,0
863,(주)선린건설,-31.37,-31.4,121.53,0.0,0.0,-11.35,-5.49,0.0,-10.83,105.49,9.11,1.65,0.95,12582.85,0.0,43.27,0.0,25.83,0.0,-131.04,11.29,2.3346739378619836,1.9920642219808398,5.31,0.9894548358457805,0.9996754646322468,10.58,3.21,0
864,(주)선우이엔씨,134.7,275.25,-11.73,0.0,0.0,-174.39,21.14,0.0,-2.14,78.86,0.0,0.0,0.01,0.04,0.0,214.16,0.0,214.16,0.0,42.11,22.75,1.0203917921828574,116.43957810313654,-33.63,0.36145851757565417,0.7898980661983963,-3915.38,1.62,0
865,(주)선진육군,-3.27,3.87,-3.56,0.0,-3.57,-2.0,0.0,-3.05,-0.11,0.0,0.0,0.0,0.06,0.0,2664.63,147.54,68.81,147.54,2524.57,2.8,81.85,0.9638288134444394,17.2107940592912,-0.04,0.061059370828201454,0.08683131903943082,-0.69,4.83,0
866,(주)선훈,-1.26,-1.71,27.4,179.88,64.96,41.06,0.0,101.03,2.79,0.0,7.72,0.0,0.07,0.07,2286.77,9.91,869.78,9.91,2284.99,-38.75,4.96,0.9581025484508559,13.987213783403657,-1.58,0.44896428916544134,0.04264486508212686,-22.11,1.97,0
867,(주)섬오름,3.93,12.08,0.09,37.18,1171.31,83.89,0.0,65.78,4.09,0.0,0.0,0.0,0.05,0.11,1134.47,64.24,1221.18,64.24,505.66,-32.86,0.61,0.9189936920681436,19.224796358741656,7.49,1.0,0.5903858184600124,144.03,0.0,0
868,(주)성광테크,-41.21,1.15,-28.28,0.0,0.0,2.38,31.49,5.5,1.16,68.51,18.66,34.54,0.49,0.52,278.32,100.54,198.03,39.64,354.43,0.03,4.74,0.7356702540050417,1.1136577493202884,1.57,0.08537645510789525,0.06314592032284842,1.75,3.4,1
869,(주)성남에너지,-1.95,-28.45,-10.16,-24.29,-15.48,3.04,18.63,19.4,2.93,81.37,12.24,281.08,0.96,108.57,509.81,60.82,1902.99,59.73,521.24,-9.36,19.21,0.8360148450862103,0.8597708756572578,14.09,0.28563406378579825,0.14523999349226274,12.11,0.63,0
870,(주)성보산업,4.15,22.23,0.01,22.77,-7.85,3.73,10.28,0.0,10.08,89.72,11.82,12.13,2.7,7.1,0.0,184.75,0.0,112.02,0.0,27.69,29.24,1.1478865562235911,0.43320313689112594,10.62,0.28463972923561665,0.603654459356151,4.6,5.98,0
871,(주)성신엠테크,-85.73,-51.32,-53.46,0.0,0.0,-12.29,-9.46,0.0,-6.67,109.46,5.53,5.4,0.54,0.79,0.0,73.81,0.0,64.63,0.0,-26.67,23.42,1.0399721760953564,0.4787146787508571,2.25,0.97914611125196,0.7515987661287289,1.08,4.19,0
872,(주)성운탱크터미널,-11.09,-82.95,178.78,0.0,0.0,-133.61,0.0,0.0,-14.93,0.0,11.99,0.0,0.11,0.12,0.0,3.73,0.0,3.73,0.0,-36.57,0.08,1.2384875437873404,10.43206108395179,3.85,0.3067379100228369,0.014180014485654487,40.12,10.99,0
873,(주)성운파마코피아,22.66,29.04,3.81,0.0,0.0,-31.13,17.08,-119.28,-30.92,82.92,5.91,13.62,0.99,30.67,171.08,70.09,371.04,66.31,169.77,-15.95,27.22,0.6310993950522233,0.7001599688874102,0.88,0.8448856943996871,0.3737067476689971,0.62,6.17,1
874,(주)성원,24.62,24.37,128.73,0.0,0.0,6.5,10.59,558.08,14.44,89.41,5.51,5.29,2.22,1956.33,1031.56,165.77,1095.68,134.81,6.7,39.44,5.98,0.9116266103552371,0.45544094494026993,19.98,0.6578225298506981,0.9940776534428475,9.1,3.71,1
875,(주)성은에너지,-0.29,-2.45,-9.71,-8.75,-5.75,1.0,12.31,4.22,0.91,87.69,47.83,47.47,0.91,1.01,354.47,21.45,299.65,15.45,416.46,-30.63,0.36,0.7799629860095558,0.8571684285546814,1.9,0.4999163360239696,0.08364375611575847,1.63,3.79,0
876,(주)성진,-0.84,-2.4,19.06,0.0,88.91,3.44,0.0,1.85,0.18,0.0,0.0,0.0,0.05,0.05,198.88,9.58,66.31,9.58,295.96,-9.22,3.44,0.6654223170629779,12.351921924172036,0.76,0.15326598401475863,0.00977127173570297,9.41,2.41,1
877,(주)성진피앤티,-0.7,-3.74,-21.66,0.0,0.0,-3.82,8.31,-93.12,-2.39,91.69,20.62,17.19,0.62,0.74,7168.6,24.97,36.45,16.81,6402.02,-35.82,0.2,0.9862421829944285,1.573298378952404,8.89,0.48406766091241715,0.11922222294048045,13.99,3.84,0
878,(주)성한기업,-0.45,11.6,2.93,42.93,16.63,3.38,19.75,49.89,8.93,80.25,106.22,66.29,2.64,3.27,346.05,24.06,1583.62,18.15,367.38,-55.68,8.88,0.7758108738945766,0.29328337792414466,13.42,0.9450685165477645,0.1763808259137052,3.94,2.2,1
879,(주)성한큐앤씨,-6.84,-11.75,3.83,2145.18,2241.38,0.97,18.29,0.0,3.25,81.71,97.73,39.16,3.34,4.69,0.0,21.48,0.0,13.0,0.0,-77.07,2.81,1.0271605797142813,0.2966227693752162,6.36,0.955521289050911,0.2107881524134347,1.89,1.75,0
880,(주)성홍,2.09,13.51,-22.15,77.24,-17.36,5.72,23.87,0.0,10.09,76.13,6.67,31.18,1.76,24.87,4229.53,78.3,124.31,72.4,1027.79,-21.13,34.48,0.9769028056801431,0.5596732460802469,20.59,0.9969563970228577,0.7626097045569175,11.52,3.03,0
881,(주)세건엔지니어링,4.32,18.16,13.57,183.77,151.62,0.98,14.16,3.77,0.7,85.84,12.28,2.64,0.71,1.07,442.84,105.15,491.57,23.77,349.76,1.74,0.09,0.8157819931910446,1.1771718990943032,5.12,0.41463901373057915,0.35567277250969465,6.03,3.29,1
882,(주)세광정밀,-6.86,-15.77,-18.73,0.0,-86.36,-2.99,13.05,-14.3,-2.45,86.95,6.27,14.04,0.82,1.21,506.91,54.86,972.94,45.55,445.38,-21.9,3.79,0.8352307134592524,0.9826740963747636,10.75,0.5808428503810766,0.26615700073840853,10.57,4.23,0
883,(주)세기정밀,-8.09,59.83,31.61,0.0,0.0,2.94,16.35,60.22,2.48,83.65,14.88,15.94,0.84,1.14,1407.2,37.16,71.93,30.4,1082.52,-47.65,8.75,0.9336519108105024,1.0635646008429882,4.18,0.812138980980579,0.28176868196144395,4.44,3.38,0
884,(주)세동에너탱크,-9.48,-46.28,-58.2,0.0,0.0,-232.61,0.0,0.0,-26.23,0.0,9.04,0.0,0.11,0.13,0.0,3.1,0.0,3.1,0.0,-186.55,1.59,1.9307709060421285,16.273277849697866,-9.07,0.9970616041416138,0.05961646692239867,-147.56,13.5,0
885,(주)세림종합건설,5.98,19.35,2.84,0.0,0.0,-272.98,0.0,0.0,-21.83,0.0,0.0,0.16,0.08,0.22,0.0,340.14,0.0,125.29,0.0,47.56,45.75,1.1759904275641413,15.131094284281279,-6.88,0.16839941975356654,0.6736017616921761,-104.13,0.82,0
886,(주)세마타운,3.68,128.85,7.53,0.0,3881.51,-11.79,0.0,-10.63,-0.91,0.0,197.27,0.0,0.08,0.09,1185.17,9.15,52.18,9.15,1185.9,-76.69,0.7,0.9221893486013376,12.159675833792889,-0.16,0.9153227014991414,0.07724612946981763,-1.97,2.4,0
887,(주)세배로아이,-20.62,-72.23,-10.26,0.0,0.0,-220.32,0.0,0.0,-25.18,0.0,2.26,0.0,0.11,0.14,0.0,908.75,0.0,908.75,0.0,6.55,730.25,1.1162162542590528,8.644679817374488,1.25,0.007259624991777224,0.0736389706408812,10.83,5.78,0
888,(주)세빛섬,-5.59,-11.49,-0.05,0.0,-18.71,-30.99,29.94,0.0,-3.69,70.06,36.94,0.0,0.12,46.54,0.0,3.48,0.0,3.48,0.0,-113.98,1.43,1.514622880886296,12.363383650268428,9.33,0.7796617563626421,0.04109030153965151,115.31,5.56,0
889,(주)세실,-56.21,-27.06,-65.83,0.0,0.0,-385.93,-32.15,0.0,-124.82,132.15,90.7,11.34,0.32,0.45,0.0,2.17,0.0,1.82,0.0,-1260.94,0.89,12.889736616971918,24.274959932747496,-4.36,1.0,0.280339659287386,-105.8,4.87,0
890,(주)세아물류,-4.32,-59.82,39.08,0.0,1776.78,4.32,0.0,4.4,0.95,0.0,9.59,0.0,0.22,0.24,342.48,5.02,206.7,5.02,425.49,-72.66,0.57,0.7740023074473928,3.4431308143022514,3.1,0.9884186032013129,0.03839724832379138,10.67,3.07,0
891,(주)세양정공,2.22,42.22,-35.32,0.0,0.0,3.12,12.15,0.0,2.17,87.85,14.23,8.78,0.7,0.84,607.18,27.31,239.09,17.28,574.31,-50.01,4.62,0.8585929032803716,1.2488235571972284,1.27,0.8012536608507198,0.1878912961115655,1.59,2.01,0
892,(주)세연아이엠,-12.48,48.56,-4.33,0.0,125.86,-9.88,12.88,0.0,-11.14,87.12,16.48,113.3,1.13,881.34,0.0,6.0,0.0,5.48,0.0,-186.16,0.08,2.037574127804451,1.6857575849970023,2.07,0.9719180908218664,0.11880049073671656,3.48,4.93,0
894,(주)세일엘앤씨,-1.66,5.38,-3.15,-5.45,-11.31,36.27,68.36,20.63,4.9,31.64,10.75,0.0,0.14,0.25,284.81,21.06,427.34,21.06,347.68,-36.17,0.05,0.7401325905455092,5.431901948445661,9.68,0.6190457913797627,0.09648996614435923,52.6,2.67,1
895,(주)세종메이저인터내쇼날,14.06,-11.52,30.05,0.0,0.0,-2.85,3.67,0.0,-2.56,96.33,16.01,51.32,0.9,1.33,0.0,28.14,0.0,26.51,0.0,-55.83,1.23,1.2837902752620638,1.5242090029950013,-0.77,0.605189536644009,0.2186574337399925,-1.17,4.12,0
896,(주)세종물류,-2.71,25.21,101.66,0.0,0.0,-102.09,36.06,-44.96,-6.44,63.94,11.52,0.0,0.06,0.07,788.95,2.9,2783.33,2.9,866.27,-85.39,1.08,0.8875076986516172,13.887002195914718,-7.49,0.9908449476804494,0.025508922029263525,-104.06,5.74,0
897,(주)세종소재,-22.72,-6.09,-1.27,0.0,0.0,-108.71,1.61,0.0,-31.31,98.39,4.97,7.0,0.29,0.34,0.0,9.79,0.0,7.86,0.0,-143.59,2.94,1.7059362462422836,5.163756329628083,-3.53,0.9330973296865943,0.1559025179199976,-18.21,7.25,0
899,(주)세진,-3.44,-65.91,-4.12,90.05,13.14,10.4,0.0,77.86,0.76,0.0,0.0,0.0,0.07,0.08,7183.18,1.93,276.16,1.93,7200.57,-57.7,0.7,0.9862696342341135,13.330961523728625,2.3,0.5965110316498666,0.011342865171745915,30.69,2.05,0
900,(주)세진디엔씨,18.51,189.63,0.0,0.0,0.0,-183.39,0.0,0.0,-8.46,0.0,0.0,5.19,0.05,0.0,0.0,11.14,0.0,10.43,0.0,-204.09,0.26,2.302986917806679,54.16001888888889,-2.29,0.9972797789726686,0.25583225658432723,-123.97,5.77,0
901,(주)세진하이텍,8.32,-12.62,-25.04,0.0,0.0,-12.1,12.19,-22.06,-3.79,87.81,4.99,4.37,0.31,0.44,580.08,27.67,6401.09,18.63,551.15,-49.56,4.92,0.85295907779963,2.8310388175827956,1.89,0.8032993734510521,0.18958328203096372,5.34,3.22,0
902,(주)세한,1.09,-2.48,5.3,0.0,0.0,0.91,15.31,6.57,0.79,84.69,6.58,9.05,0.87,1.22,622.38,38.14,220.79,23.42,522.02,-44.99,2.21,0.8615679315639077,0.9989926109497772,-3.91,0.8440519890794437,0.27735662055610527,-3.9,4.14,0
903,(주)센텀큐,-4.41,-93.61,200.67,49.6,0.0,21.93,0.0,36.81,2.81,0.0,13.54,0.31,0.13,0.25,979.71,39.25,25.73,39.25,1016.23,-9.1,11.55,0.907382935967798,6.910285840441165,5.88,0.16507434626461706,0.05879447892920153,40.61,4.58,1
904,(주)센트로,-6.91,31.14,-0.13,20.36,15.37,25.99,51.28,107.41,8.86,48.72,168.69,5640.67,0.34,0.35,660.41,3.88,120.88,3.87,745.56,-48.36,0.36,0.8684928491866666,2.4558232821190655,21.87,0.5793417875335664,0.019529826193513237,53.7,1.32,1
905,(주)소닉스,-3.96,-17.59,-24.18,-49.14,-33.31,3.65,15.96,11.43,1.2,84.04,1.65,13.53,0.33,0.47,783.73,62.05,1021.32,56.07,657.86,-15.63,4.4,0.8868432344362016,2.6479245087778938,-9.93,0.46445057397557615,0.2555899698700431,-26.28,2.08,0
906,(주)소리자비,-71.84,-72.29,0.0,0.0,0.0,-683.51,0.0,0.0,-3.85,0.0,0.0,0.0,0.01,1.0,0.0,76.06,0.0,76.06,0.0,-30.76,0.02,1.2878042079498013,100.543575,-5.41,0.9977994615767343,0.9773941015950964,-543.98,11.36,0
907,(주)손스에듀,22.82,5.92,0.3,-42.43,-37.51,4.93,99.99,9.53,2.05,0.01,0.0,391.93,0.42,0.55,286.08,64.19,457.65,63.5,317.62,-9.89,0.08,0.7409893538387456,1.9647306977828938,1.36,0.37283112364912396,0.17734289416223248,2.67,3.72,1
908,(주)솔라파크코리아,-44.55,-60.31,-40.32,0.0,0.0,-64.23,-29.2,0.0,-29.05,129.2,1.21,3.38,0.45,0.99,0.0,15.1,0.0,13.37,0.0,-232.65,0.23,2.7702023831177334,4.370247413922161,0.51,0.989150806337287,0.41366469698271885,2.23,9.41,0
909,(주)송학식품,-18.6,-15.27,-33.34,0.0,0.0,-11.49,22.4,0.0,-10.65,77.6,6.37,30.52,0.93,1.26,0.0,75.36,0.0,64.02,0.0,-7.61,15.09,1.046371474140137,1.0129390969410486,6.19,0.2949661873613408,0.23259369427457974,6.27,7.13,1
910,(주)송현테크,7.22,63.31,32.19,0.0,0.0,2.21,17.05,20.79,1.88,82.95,6.08,24.64,0.85,1.11,936.6,157.61,260.43,137.27,780.27,9.04,20.69,0.9035309794540418,1.1002984052599198,1.3,0.17364636498852895,0.24727938007445138,1.43,4.67,0
911,(주)수경디앤씨,-4.05,-12.57,-10.89,-32.1,-18.72,16.62,0.0,18.17,2.03,0.0,2.8,0.0,0.12,0.14,702.73,390.4,139.4,390.4,719.73,7.69,52.19,0.8754244356504283,7.0098546878071915,7.72,0.030251814725305682,0.10339052051589422,54.09,1.75,0
912,(주)수산에너솔,-24.2,-27.78,-19.28,0.0,0.0,-34.49,-9.31,0.0,-20.32,109.31,4.38,3.31,0.59,1.01,0.0,29.32,0.0,15.65,0.0,-82.42,3.5,1.2224128164781363,1.788763278036098,2.09,0.9538422190300124,0.341825645266578,3.75,3.76,0
913,(주)수암디앤씨,-6.49,-30.03,68.8,0.0,0.0,-253.26,0.0,0.0,-11.16,0.0,10.57,0.0,0.04,0.04,0.0,0.93,0.0,0.93,0.0,-132.87,0.55,1.385156979975562,30.38672755206555,-5.71,0.9682819402439644,0.01252721351327113,-173.39,2.04,0
914,(주)수양켐텍,5.55,14.9,4.2,-72.38,-56.54,0.81,35.24,4.89,0.84,64.76,5.56,7.59,1.03,1.89,344.95,62.67,154.77,41.52,272.57,-23.07,13.07,0.7752567824501672,0.7712576197634541,7.99,0.7973592113621321,0.3874116584963813,6.16,3.92,1
915,(주)수창,4.74,51.36,51.56,0.0,0.0,-1.47,9.73,-101.75,-1.36,90.27,6.16,83.57,0.92,1.24,15437.48,25.45,6.19,23.77,12356.56,-59.95,1.12,0.9935639495500815,1.0994278253682341,1.16,0.8094753281566655,0.2047251700093212,1.27,1.39,0
916,(주)숭실라이프,-1.5,43.18,7.79,103.23,8.76,12.61,40.83,0.0,2.33,59.17,195.19,0.0,0.18,0.0,0.0,170.69,0.0,170.69,0.0,6.38,162.03,1.0405950507072155,5.59493411631381,7.48,0.08666106102856143,0.15392931962112513,41.84,3.81,0
917,(주)숲풀림식품,10.26,91.76,73.12,-26.83,1718.54,0.7,15.28,13.81,0.78,84.72,15.08,6.56,1.1,1.52,1644.04,78.73,229.34,31.27,1195.52,-8.5,0.25,0.9426617379246424,0.8952110198660157,-0.78,0.423798058360761,0.3145115234656737,-0.7,3.68,0
918,(주)스웨디쉬모터스,-57.79,-31.35,72.62,0.0,0.0,-6.88,-6.29,0.0,-17.85,106.29,44.55,8.79,2.59,5.23,0.0,33.14,0.0,14.85,0.0,-122.7,1.37,1.868622847476855,0.4275234791728877,17.71,0.9821963513814245,0.6083135175884044,7.57,7.42,0
919,(주)스카이디벨로퍼원,-29.72,2227.42,350.05,0.0,923.42,5.55,57.44,6.84,0.9,42.56,0.0,0.4,0.16,0.28,505.62,119.68,2848.21,1.12,6.36,16.27,1.1,0.8348788530306367,4.243829930942377,-16.34,0.9903372014895628,0.9894947097299622,-69.35,4.27,0
920,(주)스틸엠,0.33,3637.51,-90.43,473.09,-12.56,11.25,65.92,19.26,0.59,34.08,36.7,0.0,0.05,0.05,2873.76,1.38,2613.81,1.38,2958.22,-37.42,0.32,0.9663725427666803,18.40447171777251,1.44,0.3926372796834113,0.005226764422570814,26.44,3.35,0
921,(주)스틸피아,-59.67,-74.25,-49.5,0.0,0.0,-69.8,-54.33,0.0,-93.86,154.33,5.53,3.31,1.34,4.77,0.0,356.17,0.0,232.14,0.0,36.0,58.23,2.171573951842636,0.9284039493559114,-10.17,0.0647188947497944,0.5005736359030938,-9.44,4.58,1
922,(주)스파이어테크놀로지,-9.49,-2.23,-8.63,0.0,0.0,-7.41,41.07,-113.27,-5.37,58.93,4.04,10.23,0.72,2.8,4523.85,27.97,17.32,20.94,3358.33,-70.47,0.88,0.9783730009682063,1.2828407921677445,12.09,1.0,0.2736930100117022,15.51,5.89,0
